x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2
3701.010274,-608.339955,81.367829,0.029691,-0.028921,-0.252326,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3703.459465,-609.004419,81.384684,0.029145,-0.029020,-0.251901,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3705.904503,-609.668497,81.401227,0.028603,-0.029116,-0.251476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3708.345395,-610.332184,81.417461,0.028064,-0.029211,-0.251053,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3710.782146,-610.995475,81.433388,0.027530,-0.029302,-0.250629,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3713.214762,-611.658365,81.449009,0.026999,-0.029392,-0.250207,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3715.643250,-612.320846,81.464327,0.026472,-0.029480,-0.249785,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3718.067617,-612.982915,81.479344,0.025948,-0.029565,-0.249364,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3720.487867,-613.644566,81.494062,0.025429,-0.029648,-0.248943,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3722.904008,-614.305794,81.508483,0.024913,-0.029730,-0.248523,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3725.316046,-614.966592,81.522610,0.024400,-0.029809,-0.248104,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3727.723987,-615.626957,81.536445,0.023891,-0.029886,-0.247685,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3730.127837,-616.286883,81.549989,0.023386,-0.029961,-0.247268,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3732.527603,-616.946365,81.563244,0.022885,-0.030033,-0.246850,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3734.923291,-617.605397,81.576214,0.022387,-0.030104,-0.246434,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3737.314906,-618.263975,81.588899,0.021893,-0.030173,-0.246018,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3739.702456,-618.922094,81.601302,0.021403,-0.030240,-0.245603,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3742.085947,-619.579749,81.613425,0.020916,-0.030305,-0.245188,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3744.465384,-620.236935,81.625270,0.020432,-0.030368,-0.244774,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3746.840775,-620.893647,81.636839,0.019952,-0.030429,-0.244361,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3749.212125,-621.549881,81.648135,0.019476,-0.030489,-0.243949,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3751.579441,-622.205632,81.659158,0.019004,-0.030546,-0.243537,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3753.942729,-622.860895,81.669912,0.018534,-0.030602,-0.243126,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3756.301996,-623.515665,81.680398,0.018069,-0.030655,-0.242716,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3758.657247,-624.169939,81.690618,0.017607,-0.030707,-0.242306,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3761.008490,-624.823711,81.700574,0.017148,-0.030757,-0.241897,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3763.355730,-625.476977,81.710269,0.016693,-0.030805,-0.241489,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3765.698974,-626.129732,81.719704,0.016241,-0.030852,-0.241081,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3768.038228,-626.781973,81.728881,0.015793,-0.030897,-0.240674,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3770.373499,-627.433695,81.737802,0.015349,-0.030940,-0.240268,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3772.704793,-628.084894,81.746470,0.014907,-0.030981,-0.239863,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3775.032117,-628.735565,81.754885,0.014469,-0.031021,-0.239458,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3777.355476,-629.385705,81.763051,0.014035,-0.031059,-0.239054,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3779.674877,-630.035309,81.770969,0.013604,-0.031095,-0.238650,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3781.990327,-630.684373,81.778640,0.013176,-0.031130,-0.238248,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3784.301832,-631.332893,81.786068,0.012752,-0.031163,-0.237846,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3786.609398,-631.980865,81.793254,0.012331,-0.031195,-0.237444,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3788.913032,-632.628285,81.800199,0.011913,-0.031225,-0.237044,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3791.212741,-633.275150,81.806906,0.011499,-0.031253,-0.236644,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3793.508530,-633.921455,81.813376,0.011088,-0.031280,-0.236245,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3795.800407,-634.567196,81.819612,0.010680,-0.031306,-0.235846,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3798.088377,-635.212371,81.825615,0.010276,-0.031330,-0.235449,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3800.372448,-635.856975,81.831388,0.009875,-0.031352,-0.235052,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3802.652625,-636.501004,81.836932,0.009477,-0.031373,-0.234655,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3804.928916,-637.144455,81.842248,0.009082,-0.031392,-0.234260,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3807.201326,-637.787324,81.847340,0.008691,-0.031410,-0.233865,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3809.469862,-638.429608,81.852208,0.008302,-0.031427,-0.233471,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3811.734531,-639.071303,81.856854,0.007917,-0.031442,-0.233077,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3813.995339,-639.712406,81.861281,0.007536,-0.031456,-0.232685,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3816.252293,-640.352913,81.865490,0.007157,-0.031469,-0.232293,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3818.505399,-640.992821,81.869483,0.006782,-0.031480,-0.231902,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3820.754664,-641.632127,81.873262,0.006409,-0.031489,-0.231511,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3823.000094,-642.270827,81.876828,0.006040,-0.031498,-0.231121,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3825.241696,-642.908918,81.880183,0.005674,-0.031505,-0.230732,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3827.479477,-643.546398,81.883330,0.005311,-0.031511,-0.230344,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3829.713443,-644.183262,81.886270,0.004951,-0.031515,-0.229956,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3831.943600,-644.819507,81.889004,0.004594,-0.031519,-0.229569,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3834.169956,-645.455131,81.891535,0.004240,-0.031521,-0.229183,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3836.392517,-646.090131,81.893864,0.003890,-0.031521,-0.228797,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3838.611289,-646.724503,81.895993,0.003542,-0.031521,-0.228413,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3840.826279,-647.358244,81.897923,0.003197,-0.031519,-0.228028,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3843.037493,-647.991352,81.899657,0.002855,-0.031517,-0.227645,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3845.244939,-648.623824,81.901196,0.002517,-0.031513,-0.227262,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3847.448623,-649.255657,81.902542,0.002181,-0.031508,-0.226881,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3849.648552,-649.886848,81.903696,0.001848,-0.031501,-0.226499,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3851.844732,-650.517394,81.904660,0.001518,-0.031494,-0.226119,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3854.037169,-651.147292,81.905436,0.001191,-0.031485,-0.225739,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3856.225872,-651.776541,81.906026,0.000867,-0.031476,-0.225360,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3858.410845,-652.405137,81.906431,0.000546,-0.031465,-0.224982,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3860.592096,-653.033077,81.906652,0.000228,-0.031453,-0.224604,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3862.769632,-653.660359,81.906693,-0.000087,-0.031440,-0.224228,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3864.943459,-654.286981,81.906553,-0.000400,-0.031426,-0.223852,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3867.113583,-654.912940,81.906235,-0.000710,-0.031412,-0.223476,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3869.280011,-655.538233,81.905740,-0.001017,-0.031396,-0.223101,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3871.442748,-656.162858,81.905070,-0.001321,-0.031379,-0.222727,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3873.601802,-656.786812,81.904227,-0.001623,-0.031361,-0.222354,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3875.757178,-657.410093,81.903211,-0.001922,-0.031342,-0.221981,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3877.908882,-658.032699,81.902025,-0.002218,-0.031322,-0.221609,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3880.056921,-658.654627,81.900670,-0.002511,-0.031301,-0.221238,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3882.201300,-659.275874,81.899148,-0.002802,-0.031279,-0.220867,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3884.342028,-659.896440,81.897460,-0.003090,-0.031256,-0.220497,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3886.479108,-660.516320,81.895607,-0.003376,-0.031233,-0.220127,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3888.612549,-661.135514,81.893592,-0.003659,-0.031208,-0.219759,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3890.742355,-661.754019,81.891415,-0.003939,-0.031183,-0.219391,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3892.868534,-662.371832,81.889079,-0.004217,-0.031156,-0.219023,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3894.991091,-662.988952,81.886584,-0.004492,-0.031129,-0.218657,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3897.110034,-663.605376,81.883932,-0.004764,-0.031101,-0.218291,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3899.225367,-664.221103,81.881125,-0.005034,-0.031072,-0.217926,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3901.337099,-664.836130,81.878164,-0.005301,-0.031042,-0.217561,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3903.445234,-665.450456,81.875051,-0.005566,-0.031012,-0.217197,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3905.549779,-666.064078,81.871787,-0.005828,-0.030980,-0.216834,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3907.650742,-666.676994,81.868373,-0.006088,-0.030948,-0.216471,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3909.748127,-667.289204,81.864811,-0.006345,-0.030915,-0.216109,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3911.841941,-667.900704,81.861103,-0.006600,-0.030881,-0.215748,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3913.932191,-668.511493,81.857249,-0.006852,-0.030847,-0.215388,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3916.018883,-669.121569,81.853251,-0.007102,-0.030811,-0.215028,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3918.102024,-669.730930,81.849112,-0.007349,-0.030775,-0.214669,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3920.181619,-670.339575,81.844831,-0.007594,-0.030739,-0.214310,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3922.257675,-670.947502,81.840410,-0.007836,-0.030701,-0.213952,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3924.330199,-671.554710,81.835852,-0.008076,-0.030663,-0.213595,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3926.399197,-672.161195,81.831156,-0.008314,-0.030624,-0.213239,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3928.464676,-672.766958,81.826325,-0.008549,-0.030584,-0.212883,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3930.526641,-673.371996,81.821361,-0.008782,-0.030544,-0.212528,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3932.585100,-673.976308,81.816263,-0.009012,-0.030503,-0.212173,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3934.640058,-674.579892,81.811034,-0.009240,-0.030461,-0.211820,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3936.691522,-675.182747,81.805675,-0.009466,-0.030419,-0.211467,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3938.739499,-675.784872,81.800187,-0.009689,-0.030376,-0.211114,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3940.783995,-676.386264,81.794572,-0.009910,-0.030332,-0.210763,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3942.825016,-676.986922,81.788831,-0.010129,-0.030288,-0.210411,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3944.862569,-677.586846,81.782966,-0.010346,-0.030243,-0.210061,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3946.896660,-678.186033,81.776977,-0.010560,-0.030198,-0.209711,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3948.927297,-678.784483,81.770865,-0.010772,-0.030152,-0.209362,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3950.954484,-679.382194,81.764633,-0.010982,-0.030105,-0.209014,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3952.978230,-679.979164,81.758282,-0.011189,-0.030058,-0.208667,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3954.998539,-680.575393,81.751812,-0.011394,-0.030010,-0.208320,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3957.015420,-681.170880,81.745225,-0.011597,-0.029962,-0.207973,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3959.028878,-681.765623,81.738523,-0.011798,-0.029913,-0.207628,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3961.038919,-682.359620,81.731706,-0.011997,-0.029864,-0.207283,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3963.045551,-682.952872,81.724776,-0.012193,-0.029814,-0.206939,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3965.048779,-683.545376,81.717734,-0.012388,-0.029763,-0.206595,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3967.048611,-684.137132,81.710581,-0.012580,-0.029712,-0.206252,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3969.045053,-684.728138,81.703318,-0.012770,-0.029661,-0.205910,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3971.038111,-685.318394,81.695948,-0.012958,-0.029609,-0.205568,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3973.027792,-685.907898,81.688470,-0.013144,-0.029557,-0.205228,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3975.014103,-686.496650,81.680886,-0.013328,-0.029504,-0.204887,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3976.997049,-687.084649,81.673198,-0.013509,-0.029450,-0.204548,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3978.976638,-687.671893,81.665406,-0.013689,-0.029396,-0.204209,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3980.952876,-688.258382,81.657512,-0.013867,-0.029342,-0.203871,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3982.925770,-688.844115,81.649517,-0.014042,-0.029287,-0.203534,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3984.895325,-689.429091,81.641421,-0.014216,-0.029232,-0.203197,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3986.861550,-690.013309,81.633227,-0.014387,-0.029176,-0.202861,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3988.824450,-690.596768,81.624935,-0.014557,-0.029120,-0.202525,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3990.784032,-691.179469,81.616547,-0.014724,-0.029064,-0.202190,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3992.740302,-691.761408,81.608063,-0.014890,-0.029007,-0.201856,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3994.693268,-692.342587,81.599485,-0.015053,-0.028950,-0.201523,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3996.642935,-692.923005,81.590814,-0.015215,-0.028892,-0.201190,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
3998.589310,-693.502660,81.582051,-0.015374,-0.028834,-0.200858,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
4000.532400,-694.081552,81.573197,-0.015532,-0.028775,-0.200527,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,0.000000
