x,y,psi,r,u,v,X,Y,N,tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,omega_VSP1,omega_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,ArrowDo,ArrowLeft,ArrowRig,ArrowUP,Circle,L1,L2,L2_discret,L3,PosXLeft,PosXRight,PosYLeft,PosYRight,R1,R2,R2_discret,R3,Select,Square,Start,Triangle,X_1
-0.658912,3.361280,0.107308,0.008551,-0.003122,0.015871,-0.124403,0.983484,0.085705,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.690806,3.521777,0.112259,0.008732,-0.003196,0.016240,-0.124403,0.983497,0.085710,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.723459,3.685952,0.117314,0.008913,-0.003269,0.016608,-0.124403,0.983510,0.085715,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.756871,3.853799,0.122472,0.009093,-0.003343,0.016975,-0.124403,0.983523,0.085720,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.791042,4.025310,0.127733,0.009271,-0.003416,0.017342,-0.124403,0.983536,0.085725,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.825971,4.200476,0.133096,0.009449,-0.003490,0.017707,-0.124403,0.983549,0.085730,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.861657,4.379290,0.138560,0.009625,-0.003563,0.018072,-0.124403,0.983562,0.085735,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.898101,4.561746,0.144126,0.009801,-0.003636,0.018437,-0.124403,0.983575,0.085740,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.935302,4.747835,0.149791,0.009975,-0.003709,0.018800,-0.124403,0.983588,0.085745,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.973261,4.937550,0.155556,0.010149,-0.003782,0.019163,-0.124403,0.983601,0.085750,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.011975,5.130883,0.161421,0.010321,-0.003854,0.019525,-0.124403,0.983613,0.085755,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.051446,5.327828,0.167384,0.010493,-0.003927,0.019886,-0.124403,0.983626,0.085760,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.091674,5.528376,0.173445,0.010664,-0.003999,0.020247,-0.124403,0.983639,0.085765,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.132656,5.732520,0.179603,0.010834,-0.004071,0.020607,-0.124403,0.983652,0.085769,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.174395,5.940254,0.185859,0.011002,-0.004144,0.020966,-0.124403,0.983664,0.085774,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.216888,6.151569,0.192211,0.011170,-0.004216,0.021325,-0.124403,0.983677,0.085779,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.260136,6.366458,0.198659,0.011337,-0.004287,0.021682,-0.124403,0.983690,0.085784,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.304138,6.584915,0.205202,0.011503,-0.004359,0.022040,-0.124403,0.983702,0.085789,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.348895,6.806931,0.211841,0.011668,-0.004431,0.022396,-0.124403,0.983715,0.085794,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.394406,7.032500,0.218573,0.011833,-0.004502,0.022752,-0.124403,0.983727,0.085799,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.440670,7.261614,0.225400,0.011996,-0.004573,0.023107,-0.124403,0.983740,0.085804,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.487687,7.494267,0.232320,0.012159,-0.004644,0.023461,-0.124403,0.983752,0.085808,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.535457,7.730450,0.239332,0.012320,-0.004715,0.023815,-0.124403,0.983764,0.085813,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.583980,7.970157,0.246437,0.012481,-0.004786,0.024167,-0.124403,0.983777,0.085818,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.633255,8.213380,0.253634,0.012641,-0.004857,0.024520,-0.124403,0.983789,0.085823,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.683283,8.460113,0.260922,0.012800,-0.004927,0.024871,-0.124403,0.983801,0.085828,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.734061,8.710348,0.268301,0.012958,-0.004997,0.025222,-0.124403,0.983814,0.085832,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.785592,8.964079,0.275770,0.013115,-0.005068,0.025572,-0.124403,0.983826,0.085837,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.837873,9.221298,0.283330,0.013271,-0.005138,0.025922,-0.124403,0.983838,0.085842,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.890905,9.481997,0.290978,0.013427,-0.005207,0.026271,-0.124403,0.983850,0.085847,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.944688,9.746171,0.298715,0.013582,-0.005277,0.026619,-0.124403,0.983863,0.085851,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.999221,10.013812,0.306541,0.013736,-0.005347,0.026966,-0.124403,0.983875,0.085856,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.054504,10.284913,0.314455,0.013889,-0.005416,0.027313,-0.124403,0.983887,0.085861,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.110536,10.559466,0.322456,0.014041,-0.005485,0.027659,-0.124403,0.983899,0.085865,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.167318,10.837466,0.330545,0.014192,-0.005554,0.028005,-0.124403,0.983911,0.085870,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.224849,11.118905,0.338720,0.014343,-0.005623,0.028349,-0.124403,0.983923,0.085875,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.283128,11.403776,0.346980,0.014493,-0.005692,0.028693,-0.124403,0.983935,0.085879,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.342156,11.692073,0.355327,0.014642,-0.005760,0.029037,-0.124403,0.983947,0.085884,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.401932,11.983787,0.363759,0.014790,-0.005829,0.029380,-0.124403,0.983959,0.085888,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.462456,12.278913,0.372275,0.014938,-0.005897,0.029722,-0.124403,0.983970,0.085893,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.523727,12.577444,0.380876,0.015085,-0.005965,0.030063,-0.124403,0.983982,0.085898,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.585745,12.879372,0.389561,0.015231,-0.006033,0.030404,-0.124403,0.983994,0.085902,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.648510,13.184691,0.398329,0.015376,-0.006100,0.030744,-0.124403,0.984006,0.085907,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.712022,13.493394,0.407181,0.015520,-0.006168,0.031084,-0.124403,0.984017,0.085911,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.776280,13.805475,0.416114,0.015664,-0.006235,0.031423,-0.124403,0.984029,0.085916,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.841284,14.120926,0.425130,0.015807,-0.006302,0.031761,-0.124403,0.984041,0.085920,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.907034,14.439740,0.434228,0.015949,-0.006369,0.032099,-0.124403,0.984052,0.085925,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.973530,14.761911,0.443407,0.016091,-0.006436,0.032436,-0.124403,0.984064,0.085929,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.040770,15.087433,0.452667,0.016232,-0.006503,0.032772,-0.124403,0.984075,0.085934,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.108755,15.416297,0.462007,0.016372,-0.006569,0.033107,-0.124403,0.984087,0.085938,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.177485,15.748499,0.471427,0.016511,-0.006635,0.033442,-0.124403,0.984098,0.085943,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.246958,16.084030,0.480928,0.016650,-0.006701,0.033777,-0.124403,0.984110,0.085947,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.317176,16.422885,0.490507,0.016788,-0.006767,0.034111,-0.124403,0.984121,0.085951,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.388138,16.765056,0.500165,0.016925,-0.006833,0.034444,-0.124403,0.984132,0.085956,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.459842,17.110537,0.509902,0.017062,-0.006898,0.034776,-0.124403,0.984144,0.085960,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.532290,17.459321,0.519716,0.017198,-0.006964,0.035108,-0.124403,0.984155,0.085965,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.605481,17.811402,0.529609,0.017333,-0.007029,0.035439,-0.124403,0.984166,0.085969,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.679414,18.166772,0.539578,0.017468,-0.007094,0.035770,-0.124403,0.984177,0.085973,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.754089,18.525426,0.549625,0.017601,-0.007159,0.036100,-0.124403,0.984189,0.085978,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.829506,18.887357,0.559748,0.017735,-0.007223,0.036429,-0.124403,0.984200,0.085982,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.905664,19.252558,0.569947,0.017867,-0.007288,0.036758,-0.124403,0.984211,0.085986,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.982564,19.621023,0.580222,0.017999,-0.007352,0.037086,-0.124403,0.984222,0.085990,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.060205,19.992745,0.590572,0.018130,-0.007416,0.037413,-0.124403,0.984233,0.085995,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.138586,20.367717,0.600998,0.018261,-0.007480,0.037740,-0.124403,0.984244,0.085999,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.217708,20.745933,0.611498,0.018391,-0.007543,0.038066,-0.124403,0.984255,0.086003,-0.000000,1.000000,0.000000,1.529430,0.300000,0.300000,1.612163,0.206390,0.222230,0.222230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
