tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.909977,30.813176,-9.510449,-2.025631,0.560615,-1.511649,0.078255,-0.064517,0.000513,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.910708,30.813886,-9.510444,-2.025631,0.560615,-1.511649,0.077597,-0.064482,0.000503,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.911432,30.814596,-9.510439,-2.025631,0.560615,-1.511649,0.076940,-0.064448,0.000493,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.912150,30.815305,-9.510433,-2.025631,0.560615,-1.511649,0.076283,-0.064413,0.000483,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.912861,30.816013,-9.510429,-2.025631,0.560615,-1.511649,0.075626,-0.064379,0.000473,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.913566,30.816720,-9.510424,-2.025631,0.560615,-1.511649,0.074969,-0.064344,0.000463,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.914265,30.817426,-9.510419,-2.025631,0.560615,-1.511649,0.074313,-0.064310,0.000453,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.914957,30.818131,-9.510414,-2.025631,0.560615,-1.511649,0.073657,-0.064275,0.000444,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.915642,30.818836,-9.510410,-2.025631,0.560615,-1.511649,0.073002,-0.064241,0.000434,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.916321,30.819539,-9.510405,-2.025631,0.560615,-1.511649,0.072346,-0.064206,0.000424,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.916993,30.820242,-9.510401,-2.025631,0.560615,-1.511649,0.071691,-0.064172,0.000415,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.917659,30.820943,-9.510397,-2.025631,0.560615,-1.511649,0.071036,-0.064137,0.000406,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.918319,30.821644,-9.510393,-2.025631,0.560615,-1.511649,0.070382,-0.064103,0.000396,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.918972,30.822344,-9.510389,-2.025631,0.560615,-1.511649,0.069727,-0.064068,0.000387,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.919618,30.823042,-9.510385,-2.025631,0.560615,-1.511649,0.069073,-0.064034,0.000378,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.920258,30.823740,-9.510381,-2.025631,0.560615,-1.511649,0.068420,-0.063999,0.000369,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.920891,30.824438,-9.510377,-2.025631,0.560615,-1.511649,0.067766,-0.063965,0.000360,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.921518,30.825134,-9.510373,-2.025631,0.560615,-1.511649,0.067113,-0.063930,0.000351,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.922139,30.825829,-9.510370,-2.025631,0.560615,-1.511649,0.066460,-0.063896,0.000342,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.922753,30.826523,-9.510366,-2.025631,0.560615,-1.511649,0.065807,-0.063862,0.000333,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.923360,30.827217,-9.510363,-2.025631,0.560615,-1.511649,0.065155,-0.063827,0.000324,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.923962,30.827909,-9.510359,-2.025631,0.560615,-1.511649,0.064503,-0.063793,0.000315,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.924556,30.828601,-9.510356,-2.025631,0.560615,-1.511649,0.063851,-0.063758,0.000306,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.925144,30.829292,-9.510353,-2.025631,0.560615,-1.511649,0.063199,-0.063724,0.000298,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.925726,30.829981,-9.510350,-2.025631,0.560615,-1.511649,0.062548,-0.063690,0.000289,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.926301,30.830670,-9.510347,-2.025631,0.560615,-1.511649,0.061897,-0.063655,0.000281,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.926870,30.831358,-9.510344,-2.025631,0.560615,-1.511649,0.061246,-0.063621,0.000272,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.927432,30.832045,-9.510341,-2.025631,0.560615,-1.511649,0.060596,-0.063587,0.000264,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.927988,30.832732,-9.510339,-2.025631,0.560615,-1.511649,0.059945,-0.063552,0.000255,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.928538,30.833417,-9.510336,-2.025631,0.560615,-1.511649,0.059295,-0.063518,0.000247,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.929080,30.834101,-9.510333,-2.025631,0.560615,-1.511649,0.058646,-0.063484,0.000239,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.929617,30.834785,-9.510331,-2.025631,0.560615,-1.511649,0.057996,-0.063449,0.000231,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.930147,30.835468,-9.510329,-2.025631,0.560615,-1.511649,0.057347,-0.063415,0.000223,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.930671,30.836149,-9.510326,-2.025631,0.560615,-1.511649,0.056698,-0.063381,0.000215,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.931188,30.836830,-9.510324,-2.025631,0.560615,-1.511649,0.056049,-0.063346,0.000207,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.931699,30.837510,-9.510322,-2.025631,0.560615,-1.511649,0.055401,-0.063312,0.000199,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.932203,30.838189,-9.510320,-2.025631,0.560615,-1.511649,0.054753,-0.063278,0.000191,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.932701,30.838867,-9.510318,-2.025631,0.560615,-1.511649,0.054105,-0.063244,0.000183,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.933192,30.839545,-9.510316,-2.025631,0.560615,-1.511649,0.053457,-0.063210,0.000175,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.933677,30.840221,-9.510314,-2.025631,0.560615,-1.511649,0.052810,-0.063175,0.000167,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.934156,30.840896,-9.510312,-2.025631,0.560615,-1.511649,0.052163,-0.063141,0.000160,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.934628,30.841571,-9.510311,-2.025631,0.560615,-1.511649,0.051516,-0.063107,0.000152,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.935094,30.842245,-9.510309,-2.025631,0.560615,-1.511649,0.050870,-0.063073,0.000145,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.935553,30.842917,-9.510308,-2.025631,0.560615,-1.511649,0.050223,-0.063039,0.000137,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.936006,30.843589,-9.510306,-2.025631,0.560615,-1.511649,0.049577,-0.063004,0.000130,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.936453,30.844260,-9.510305,-2.025631,0.560615,-1.511649,0.048932,-0.062970,0.000122,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.936893,30.844930,-9.510303,-2.025631,0.560615,-1.511649,0.048286,-0.062936,0.000115,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.937327,30.845599,-9.510302,-2.025631,0.560615,-1.511649,0.047641,-0.062902,0.000108,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.937754,30.846268,-9.510301,-2.025631,0.560615,-1.511649,0.046996,-0.062868,0.000100,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.938175,30.846935,-9.510300,-2.025631,0.560615,-1.511649,0.046352,-0.062834,0.000093,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.938589,30.847602,-9.510299,-2.025631,0.560615,-1.511649,0.045707,-0.062800,0.000086,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.938998,30.848267,-9.510298,-2.025631,0.560615,-1.511649,0.045063,-0.062766,0.000079,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.939399,30.848932,-9.510297,-2.025631,0.560615,-1.511649,0.044419,-0.062732,0.000072,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.939795,30.849596,-9.510296,-2.025631,0.560615,-1.511649,0.043776,-0.062697,0.000065,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.940184,30.850259,-9.510296,-2.025631,0.560615,-1.511649,0.043132,-0.062663,0.000058,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.940566,30.850921,-9.510295,-2.025631,0.560615,-1.511649,0.042489,-0.062629,0.000051,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.940943,30.851582,-9.510294,-2.025631,0.560615,-1.511649,0.041846,-0.062595,0.000044,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.941312,30.852242,-9.510294,-2.025631,0.560615,-1.511649,0.041204,-0.062561,0.000038,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.941676,30.852902,-9.510294,-2.025631,0.560615,-1.511649,0.040562,-0.062527,0.000031,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.942033,30.853560,-9.510293,-2.025631,0.560615,-1.511649,0.039920,-0.062493,0.000024,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.942384,30.854218,-9.510293,-2.025631,0.560615,-1.511649,0.039278,-0.062459,0.000017,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.942728,30.854875,-9.510293,-2.025631,0.560615,-1.511649,0.038636,-0.062425,0.000011,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.943066,30.855531,-9.510292,-2.025631,0.560615,-1.511649,0.037995,-0.062391,0.000004,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.943398,30.856186,-9.510292,-2.025631,0.560615,-1.511649,0.037354,-0.062357,-0.000002,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.943723,30.856840,-9.510292,-2.025631,0.560615,-1.511649,0.036714,-0.062324,-0.000009,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.944042,30.857493,-9.510292,-2.025631,0.560615,-1.511649,0.036073,-0.062290,-0.000015,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.944354,30.858145,-9.510292,-2.025631,0.560615,-1.511649,0.035433,-0.062256,-0.000021,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.944661,30.858797,-9.510293,-2.025631,0.560615,-1.511649,0.034793,-0.062222,-0.000028,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.944961,30.859447,-9.510293,-2.025631,0.560615,-1.511649,0.034154,-0.062188,-0.000034,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.945254,30.860097,-9.510293,-2.025631,0.560615,-1.511649,0.033514,-0.062154,-0.000040,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.945541,30.860746,-9.510293,-2.025631,0.560615,-1.511649,0.032875,-0.062120,-0.000046,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.945822,30.861394,-9.510294,-2.025631,0.560615,-1.511649,0.032236,-0.062086,-0.000053,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.946097,30.862041,-9.510294,-2.025631,0.560615,-1.511649,0.031598,-0.062053,-0.000059,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.946365,30.862687,-9.510295,-2.025631,0.560615,-1.511649,0.030959,-0.062019,-0.000065,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.946627,30.863332,-9.510295,-2.025631,0.560615,-1.511649,0.030321,-0.061985,-0.000071,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.946882,30.863976,-9.510296,-2.025631,0.560615,-1.511649,0.029684,-0.061951,-0.000077,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.947131,30.864620,-9.510297,-2.025631,0.560615,-1.511649,0.029046,-0.061917,-0.000083,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.947374,30.865262,-9.510297,-2.025631,0.560615,-1.511649,0.028409,-0.061884,-0.000088,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.947611,30.865904,-9.510298,-2.025631,0.560615,-1.511649,0.027772,-0.061850,-0.000094,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.947841,30.866545,-9.510299,-2.025631,0.560615,-1.511649,0.027135,-0.061816,-0.000100,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.948065,30.867185,-9.510300,-2.025631,0.560615,-1.511649,0.026499,-0.061782,-0.000106,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.948282,30.867824,-9.510301,-2.025631,0.560615,-1.511649,0.025863,-0.061749,-0.000111,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.948493,30.868462,-9.510302,-2.025631,0.560615,-1.511649,0.025227,-0.061715,-0.000117,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.948698,30.869099,-9.510303,-2.025631,0.560615,-1.511649,0.024591,-0.061681,-0.000123,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.948897,30.869736,-9.510304,-2.025631,0.560615,-1.511649,0.023956,-0.061647,-0.000128,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.949089,30.870371,-9.510306,-2.025631,0.560615,-1.511649,0.023320,-0.061614,-0.000134,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.949275,30.871006,-9.510307,-2.025631,0.560615,-1.511649,0.022686,-0.061580,-0.000139,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.949455,30.871640,-9.510308,-2.025631,0.560615,-1.511649,0.022051,-0.061546,-0.000145,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.949628,30.872273,-9.510310,-2.025631,0.560615,-1.511649,0.021417,-0.061513,-0.000150,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.949796,30.872905,-9.510311,-2.025631,0.560615,-1.511649,0.020782,-0.061479,-0.000156,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.949956,30.873536,-9.510313,-2.025631,0.560615,-1.511649,0.020149,-0.061446,-0.000161,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.950111,30.874166,-9.510314,-2.025631,0.560615,-1.511649,0.019515,-0.061412,-0.000166,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.950259,30.874796,-9.510316,-2.025631,0.560615,-1.511649,0.018882,-0.061378,-0.000172,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.950401,30.875424,-9.510317,-2.025631,0.560615,-1.511649,0.018249,-0.061345,-0.000177,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.950537,30.876052,-9.510319,-2.025631,0.560615,-1.511649,0.017616,-0.061311,-0.000182,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.950666,30.876679,-9.510321,-2.025631,0.560615,-1.511649,0.016983,-0.061278,-0.000187,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.950789,30.877305,-9.510323,-2.025631,0.560615,-1.511649,0.016351,-0.061244,-0.000192,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.950906,30.877930,-9.510325,-2.025631,0.560615,-1.511649,0.015719,-0.061211,-0.000197,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951017,30.878554,-9.510327,-2.025631,0.560615,-1.511649,0.015087,-0.061177,-0.000202,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951121,30.879177,-9.510329,-2.025631,0.560615,-1.511649,0.014456,-0.061144,-0.000207,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951219,30.879800,-9.510331,-2.025631,0.560615,-1.511649,0.013825,-0.061110,-0.000212,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951311,30.880421,-9.510333,-2.025631,0.560615,-1.511649,0.013194,-0.061077,-0.000217,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951397,30.881042,-9.510335,-2.025631,0.560615,-1.511649,0.012563,-0.061043,-0.000222,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951476,30.881662,-9.510337,-2.025631,0.560615,-1.511649,0.011933,-0.061010,-0.000227,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951549,30.882281,-9.510339,-2.025631,0.560615,-1.511649,0.011302,-0.060976,-0.000232,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951616,30.882899,-9.510341,-2.025631,0.560615,-1.511649,0.010672,-0.060943,-0.000237,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,3.141593,3.141593,0.000000,0.485437,0.485437,-1.000000,0.000000,1.000000,-1.000000,-24.951676,30.883516,-9.510344,-2.025631,0.560615,-1.511649,0.010043,-0.060910,-0.000241,0.000000,0.000000,0.000000
