tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.446063,6.066242,-5.391110,-2.598120,4.164014,0.772041,0.187313,0.023881,-0.002850,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.445069,6.067848,-5.391137,-2.598120,4.164014,0.772041,0.187236,0.024289,-0.002909,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.444079,6.069456,-5.391166,-2.598120,4.164014,0.772041,0.187159,0.024697,-0.002966,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.443093,6.071065,-5.391195,-2.598120,4.164014,0.772041,0.187082,0.025106,-0.003024,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.442110,6.072677,-5.391225,-2.598120,4.164014,0.772041,0.187004,0.025514,-0.003081,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.441131,6.074291,-5.391255,-2.598120,4.164014,0.772041,0.186927,0.025921,-0.003138,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.440155,6.075907,-5.391286,-2.598120,4.164014,0.772041,0.186850,0.026329,-0.003194,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.439183,6.077524,-5.391317,-2.598120,4.164014,0.772041,0.186773,0.026737,-0.003250,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.438215,6.079144,-5.391349,-2.598120,4.164014,0.772041,0.186696,0.027144,-0.003305,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.437250,6.080765,-5.391382,-2.598120,4.164014,0.772041,0.186619,0.027551,-0.003360,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.436289,6.082389,-5.391415,-2.598120,4.164014,0.772041,0.186542,0.027958,-0.003415,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.435331,6.084014,-5.391448,-2.598120,4.164014,0.772041,0.186465,0.028365,-0.003469,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.434377,6.085641,-5.391482,-2.598120,4.164014,0.772041,0.186388,0.028772,-0.003523,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.433427,6.087270,-5.391517,-2.598120,4.164014,0.772041,0.186311,0.029178,-0.003576,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.432480,6.088901,-5.391552,-2.598120,4.164014,0.772041,0.186234,0.029585,-0.003629,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.431537,6.090534,-5.391588,-2.598120,4.164014,0.772041,0.186157,0.029991,-0.003682,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.430597,6.092169,-5.391624,-2.598120,4.164014,0.772041,0.186080,0.030397,-0.003734,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.429661,6.093806,-5.391661,-2.598120,4.164014,0.772041,0.186004,0.030803,-0.003786,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.428729,6.095445,-5.391698,-2.598120,4.164014,0.772041,0.185927,0.031208,-0.003838,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.427800,6.097085,-5.391736,-2.598120,4.164014,0.772041,0.185850,0.031614,-0.003889,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.426875,6.098728,-5.391775,-2.598120,4.164014,0.772041,0.185774,0.032019,-0.003939,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.425953,6.100373,-5.391814,-2.598120,4.164014,0.772041,0.185697,0.032425,-0.003990,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.425035,6.102019,-5.391853,-2.598120,4.164014,0.772041,0.185620,0.032830,-0.004040,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.424120,6.103667,-5.391893,-2.598120,4.164014,0.772041,0.185544,0.033234,-0.004089,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.423209,6.105318,-5.391933,-2.598120,4.164014,0.772041,0.185467,0.033639,-0.004138,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.422302,6.106970,-5.391974,-2.598120,4.164014,0.772041,0.185391,0.034044,-0.004187,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.421398,6.108624,-5.392016,-2.598120,4.164014,0.772041,0.185314,0.034448,-0.004236,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.420498,6.110280,-5.392057,-2.598120,4.164014,0.772041,0.185238,0.034852,-0.004284,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.419601,6.111938,-5.392100,-2.598120,4.164014,0.772041,0.185161,0.035256,-0.004331,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.418708,6.113598,-5.392143,-2.598120,4.164014,0.772041,0.185085,0.035660,-0.004379,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.417818,6.115259,-5.392186,-2.598120,4.164014,0.772041,0.185008,0.036064,-0.004426,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.416932,6.116923,-5.392230,-2.598120,4.164014,0.772041,0.184932,0.036467,-0.004472,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.416049,6.118588,-5.392274,-2.598120,4.164014,0.772041,0.184856,0.036870,-0.004519,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.415170,6.120256,-5.392319,-2.598120,4.164014,0.772041,0.184779,0.037274,-0.004565,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.414295,6.121925,-5.392364,-2.598120,4.164014,0.772041,0.184703,0.037677,-0.004610,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.413423,6.123596,-5.392410,-2.598120,4.164014,0.772041,0.184627,0.038079,-0.004656,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.412555,6.125269,-5.392456,-2.598120,4.164014,0.772041,0.184551,0.038482,-0.004701,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.411690,6.126944,-5.392502,-2.598120,4.164014,0.772041,0.184475,0.038884,-0.004745,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.410828,6.128621,-5.392549,-2.598120,4.164014,0.772041,0.184398,0.039287,-0.004789,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.409971,6.130300,-5.392597,-2.598120,4.164014,0.772041,0.184322,0.039689,-0.004833,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.409116,6.131981,-5.392645,-2.598120,4.164014,0.772041,0.184246,0.040091,-0.004877,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.408266,6.133664,-5.392693,-2.598120,4.164014,0.772041,0.184170,0.040493,-0.004920,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.407418,6.135348,-5.392742,-2.598120,4.164014,0.772041,0.184094,0.040894,-0.004963,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.406575,6.137035,-5.392791,-2.598120,4.164014,0.772041,0.184018,0.041296,-0.005006,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.405734,6.138723,-5.392841,-2.598120,4.164014,0.772041,0.183942,0.041697,-0.005048,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.404898,6.140413,-5.392891,-2.598120,4.164014,0.772041,0.183866,0.042098,-0.005090,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.404065,6.142105,-5.392941,-2.598120,4.164014,0.772041,0.183791,0.042499,-0.005131,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.403235,6.143799,-5.392992,-2.598120,4.164014,0.772041,0.183715,0.042899,-0.005173,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.402409,6.145495,-5.393043,-2.598120,4.164014,0.772041,0.183639,0.043300,-0.005214,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.401586,6.147193,-5.393095,-2.598120,4.164014,0.772041,0.183563,0.043700,-0.005254,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.400767,6.148892,-5.393147,-2.598120,4.164014,0.772041,0.183487,0.044101,-0.005295,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.399951,6.150594,-5.393200,-2.598120,4.164014,0.772041,0.183412,0.044501,-0.005335,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.399139,6.152297,-5.393253,-2.598120,4.164014,0.772041,0.183336,0.044900,-0.005375,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.398331,6.154003,-5.393306,-2.598120,4.164014,0.772041,0.183260,0.045300,-0.005414,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.397526,6.155710,-5.393360,-2.598120,4.164014,0.772041,0.183185,0.045700,-0.005453,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.396724,6.157419,-5.393414,-2.598120,4.164014,0.772041,0.183109,0.046099,-0.005492,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.395926,6.159130,-5.393468,-2.598120,4.164014,0.772041,0.183033,0.046498,-0.005531,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.395131,6.160843,-5.393523,-2.598120,4.164014,0.772041,0.182958,0.046897,-0.005569,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.394340,6.162558,-5.393579,-2.598120,4.164014,0.772041,0.182882,0.047296,-0.005607,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.393552,6.164274,-5.393634,-2.598120,4.164014,0.772041,0.182807,0.047694,-0.005645,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.392768,6.165993,-5.393690,-2.598120,4.164014,0.772041,0.182732,0.048093,-0.005682,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.391987,6.167713,-5.393747,-2.598120,4.164014,0.772041,0.182656,0.048491,-0.005719,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.391210,6.169435,-5.393804,-2.598120,4.164014,0.772041,0.182581,0.048889,-0.005756,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.390436,6.171160,-5.393861,-2.598120,4.164014,0.772041,0.182505,0.049287,-0.005792,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.389666,6.172886,-5.393918,-2.598120,4.164014,0.772041,0.182430,0.049685,-0.005828,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.388899,6.174613,-5.393976,-2.598120,4.164014,0.772041,0.182355,0.050082,-0.005864,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.388135,6.176343,-5.394035,-2.598120,4.164014,0.772041,0.182280,0.050479,-0.005900,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.387375,6.178075,-5.394093,-2.598120,4.164014,0.772041,0.182204,0.050877,-0.005935,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.386619,6.179808,-5.394152,-2.598120,4.164014,0.772041,0.182129,0.051274,-0.005971,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.385866,6.181544,-5.394212,-2.598120,4.164014,0.772041,0.182054,0.051670,-0.006005,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.385116,6.183281,-5.394271,-2.598120,4.164014,0.772041,0.181979,0.052067,-0.006040,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.384370,6.185020,-5.394331,-2.598120,4.164014,0.772041,0.181904,0.052463,-0.006074,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.383627,6.186761,-5.394392,-2.598120,4.164014,0.772041,0.181829,0.052860,-0.006108,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.382888,6.188504,-5.394452,-2.598120,4.164014,0.772041,0.181754,0.053256,-0.006142,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.382152,6.190249,-5.394514,-2.598120,4.164014,0.772041,0.181679,0.053652,-0.006176,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.381420,6.191995,-5.394575,-2.598120,4.164014,0.772041,0.181604,0.054047,-0.006209,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.380691,6.193744,-5.394637,-2.598120,4.164014,0.772041,0.181529,0.054443,-0.006242,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-20.379966,6.195494,-5.394699,-2.598120,4.164014,0.772041,0.181454,0.054838,-0.006274,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,-0.041261,-1.000000,-20.379244,6.197247,-5.394761,-2.598120,4.164014,0.772041,0.181379,0.055233,-0.006307,0.000000,0.000000,0.000000
0.041261,1.000000,0.000000,1.488362,1.473878,0.360765,0.223794,0.223503,-1.000000,1.000000,-0.041261,-1.000000,-20.378525,6.199001,-5.394824,-2.598120,4.164014,0.772041,0.181304,0.055628,-0.006339,0.000000,0.000000,0.000000
0.041261,1.000000,0.000000,1.488362,1.473878,0.360765,0.223794,0.223503,-1.000000,1.000000,-0.041261,-1.000000,-20.377810,6.200757,-5.394887,-2.598120,4.164014,0.772041,0.181255,0.056023,-0.006371,0.000000,0.000000,0.000000
0.041261,1.000000,0.000000,1.488362,1.473878,0.360765,0.223794,0.223503,-1.000000,1.000000,-0.051576,-1.000000,-20.377098,6.202514,-5.394950,-2.598120,4.164014,0.772041,0.181206,0.056418,-0.006403,0.000000,0.000000,0.000000
