tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
0.185583,-1.000000,0.000000,-1.180201,-1.192749,-0.360765,0.239667,0.240887,-1.000000,-1.000000,-0.154668,-1.000000,-20.896665,14.178307,-6.709139,2.118721,5.041288,-1.819976,0.038176,0.127198,0.003136,0.000000,0.000000,0.000000
0.154668,-1.000000,0.000000,-1.239140,-1.252252,-0.360765,0.234543,0.235582,-1.000000,-1.000000,-0.154668,-1.000000,-20.895791,14.179312,-6.709108,2.118721,5.041288,-1.819976,0.038276,0.126707,0.003208,0.000000,0.000000,0.000000
0.154668,-1.000000,0.000000,-1.239140,-1.252252,-0.360765,0.234543,0.235582,-1.000000,-1.000000,-0.123722,-1.000000,-20.894918,14.180313,-6.709077,2.119556,5.042113,-1.817635,0.038357,0.126217,0.003280,0.000000,0.000000,0.000000
0.123722,-1.000000,0.000000,-1.300632,-1.314244,-0.360765,0.230281,0.231127,-1.000000,-1.000000,-0.123722,-1.000000,-20.894046,14.181309,-6.709045,2.119556,5.042113,-1.817635,0.038438,0.125726,0.003351,0.000000,0.000000,0.000000
0.123722,-1.000000,0.000000,-1.300632,-1.314244,-0.360765,0.230281,0.231127,-1.000000,-1.000000,-0.092807,-1.000000,-20.893175,14.182300,-6.709012,2.119556,5.042113,-1.817635,0.038499,0.125236,0.003421,0.000000,0.000000,0.000000
0.092807,-1.000000,0.000000,-1.364226,-1.378254,-0.360765,0.226937,0.227582,-1.000000,-1.000000,-0.092807,-1.000000,-20.892306,14.183286,-6.708978,2.119556,5.042113,-1.817635,0.038561,0.124745,0.003492,0.000000,0.000000,0.000000
0.092807,-1.000000,0.000000,-1.364226,-1.378254,-0.360765,0.226937,0.227582,-1.000000,-1.000000,-0.061861,-1.000000,-20.891438,14.184267,-6.708944,2.119556,5.042113,-1.817635,0.038603,0.124255,0.003561,0.000000,0.000000,0.000000
0.061861,-1.000000,0.000000,-1.429624,-1.443965,-0.360765,0.224547,0.224982,-1.000000,-1.000000,-0.030946,-1.000000,-20.890571,14.185244,-6.708909,2.119929,5.042984,-1.815424,0.038645,0.123765,0.003630,0.000000,0.000000,0.000000
0.030946,-1.000000,0.000000,-1.496193,-1.510728,-0.360765,0.223146,0.223365,-1.000000,-1.000000,-0.020631,-1.000000,-20.889706,14.186216,-6.708873,2.119929,5.042984,-1.815424,0.038668,0.123276,0.003699,0.000000,0.000000,0.000000
0.020631,-1.000000,0.000000,-1.518582,-1.533154,-0.360765,0.222902,0.223048,-1.000000,-1.000000,-0.020631,-1.000000,-20.888843,14.187184,-6.708837,2.119929,5.042984,-1.815424,0.038671,0.122786,0.003767,0.000000,0.000000,0.000000
0.020631,-1.000000,0.000000,-1.518582,-1.533154,-0.360765,0.222902,0.223048,-1.000000,-1.000000,-0.010315,-1.000000,-20.887982,14.188147,-6.708800,2.119929,5.042984,-1.815424,0.038668,0.122297,0.003834,0.000000,0.000000,0.000000
0.010315,-1.000000,0.000000,-1.541024,-1.555618,-0.360765,0.222769,0.222843,-1.000000,-1.000000,-0.010315,-1.000000,-20.887123,14.189105,-6.708763,2.119929,5.042984,-1.815424,0.038665,0.121808,0.003901,0.000000,0.000000,0.000000
0.010315,-1.000000,0.000000,-1.541024,-1.555618,-0.360765,0.222769,0.222843,-1.000000,-1.000000,0.000000,-1.000000,-20.886266,14.190060,-6.708724,2.120454,5.043654,-1.812993,0.038656,0.121319,0.003968,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.885411,14.191009,-6.708685,2.120454,5.043654,-1.812993,0.038646,0.120831,0.004034,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.884558,14.191955,-6.708646,2.120454,5.043654,-1.812993,0.038630,0.120342,0.004099,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.883707,14.192896,-6.708605,2.120454,5.043654,-1.812993,0.038614,0.119854,0.004164,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.882859,14.193833,-6.708564,2.120454,5.043654,-1.812993,0.038598,0.119366,0.004229,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.882012,14.194765,-6.708523,2.121746,5.044676,-1.810178,0.038582,0.118878,0.004293,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.881168,14.195693,-6.708480,2.121746,5.044676,-1.810178,0.038567,0.118390,0.004357,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.880326,14.196617,-6.708437,2.121746,5.044676,-1.810178,0.038551,0.117903,0.004420,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.879486,14.197536,-6.708394,2.121746,5.044676,-1.810178,0.038535,0.117416,0.004482,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.878649,14.198451,-6.708350,2.121746,5.044676,-1.810178,0.038519,0.116929,0.004545,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.877813,14.199362,-6.708305,2.122940,5.045673,-1.807565,0.038503,0.116442,0.004606,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.876980,14.200268,-6.708259,2.122940,5.045673,-1.807565,0.038487,0.115955,0.004668,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.876149,14.201170,-6.708213,2.122940,5.045673,-1.807565,0.038471,0.115469,0.004728,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.875320,14.202067,-6.708167,2.122940,5.045673,-1.807565,0.038455,0.114982,0.004789,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.874494,14.202961,-6.708119,2.122940,5.045673,-1.807565,0.038439,0.114496,0.004849,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.873669,14.203850,-6.708071,2.124107,5.046255,-1.805056,0.038424,0.114010,0.004908,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.872847,14.204734,-6.708023,2.124107,5.046255,-1.805056,0.038408,0.113525,0.004967,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.872027,14.205615,-6.707974,2.124107,5.046255,-1.805056,0.038392,0.113039,0.005026,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.871209,14.206491,-6.707924,2.124107,5.046255,-1.805056,0.038376,0.112554,0.005084,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.870393,14.207363,-6.707874,2.124107,5.046255,-1.805056,0.038360,0.112069,0.005142,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.869580,14.208230,-6.707823,2.125791,5.047085,-1.802379,0.038344,0.111584,0.005199,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.868769,14.209093,-6.707772,2.125791,5.047085,-1.802379,0.038328,0.111100,0.005256,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.867960,14.209952,-6.707720,2.125791,5.047085,-1.802379,0.038313,0.110615,0.005312,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.867153,14.210806,-6.707667,2.125791,5.047085,-1.802379,0.038297,0.110131,0.005368,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.866348,14.211656,-6.707614,2.125791,5.047085,-1.802379,0.038281,0.109647,0.005424,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.865545,14.212502,-6.707560,2.127914,5.048328,-1.799398,0.038265,0.109163,0.005479,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.864745,14.213344,-6.707506,2.127914,5.048328,-1.799398,0.038249,0.108680,0.005534,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.863947,14.214181,-6.707451,2.127914,5.048328,-1.799398,0.038234,0.108196,0.005588,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.863151,14.215014,-6.707396,2.127914,5.048328,-1.799398,0.038218,0.107713,0.005642,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.862357,14.215843,-6.707340,2.127914,5.048328,-1.799398,0.038202,0.107230,0.005695,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.861565,14.216667,-6.707284,2.129530,5.048971,-1.796806,0.038186,0.106747,0.005748,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.860776,14.217487,-6.707227,2.129530,5.048971,-1.796806,0.038171,0.106265,0.005801,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.859989,14.218303,-6.707169,2.129530,5.048971,-1.796806,0.038155,0.105782,0.005853,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.859203,14.219114,-6.707111,2.129530,5.048971,-1.796806,0.038139,0.105300,0.005905,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.858420,14.219921,-6.707053,2.129530,5.048971,-1.796806,0.038123,0.104818,0.005957,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.857640,14.220724,-6.706994,2.131460,5.049452,-1.794250,0.038108,0.104337,0.006008,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.856861,14.221523,-6.706934,2.131460,5.049452,-1.794250,0.038092,0.103855,0.006059,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.856085,14.222317,-6.706874,2.131460,5.049452,-1.794250,0.038076,0.103374,0.006109,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.855310,14.223107,-6.706813,2.131460,5.049452,-1.794250,0.038060,0.102893,0.006159,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.854538,14.223893,-6.706752,2.131460,5.049452,-1.794250,0.038045,0.102412,0.006208,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.853768,14.224675,-6.706691,2.133587,5.050161,-1.791493,0.038029,0.101931,0.006258,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.853001,14.225452,-6.706629,2.133587,5.050161,-1.791493,0.038013,0.101451,0.006306,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.852235,14.226225,-6.706566,2.133587,5.050161,-1.791493,0.037998,0.100970,0.006355,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.851472,14.226994,-6.706503,2.133587,5.050161,-1.791493,0.037982,0.100490,0.006403,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.850710,14.227758,-6.706439,2.133587,5.050161,-1.791493,0.037966,0.100010,0.006451,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.849951,14.228518,-6.706375,2.136187,5.051001,-1.788461,0.037951,0.099531,0.006498,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.849194,14.229274,-6.706311,2.136187,5.051001,-1.788461,0.037935,0.099051,0.006545,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.848440,14.230026,-6.706246,2.136187,5.051001,-1.788461,0.037919,0.098572,0.006592,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.847687,14.230773,-6.706180,2.136187,5.051001,-1.788461,0.037904,0.098093,0.006638,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.846936,14.231516,-6.706115,2.136187,5.051001,-1.788461,0.037888,0.097615,0.006684,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.846188,14.232255,-6.706048,2.138751,5.051999,-1.785585,0.037872,0.097136,0.006729,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-20.845442,14.232990,-6.705981,2.138751,5.051999,-1.785585,0.037857,0.096658,0.006774,0.000000,0.000000,0.000000
