tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.472102,21.180048,-10.850339,0.146368,1.013999,-0.468310,0.033128,0.024594,0.012348,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.472397,21.180340,-10.850216,0.146368,1.013999,-0.468310,0.033114,0.024149,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.472689,21.180632,-10.850093,0.151802,1.016243,-0.473851,0.033101,0.023705,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.472976,21.180925,-10.849969,0.151802,1.016243,-0.473851,0.033087,0.023261,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.473258,21.181218,-10.849846,0.151802,1.016243,-0.473851,0.033073,0.022817,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.473536,21.181511,-10.849722,0.151802,1.016243,-0.473851,0.033060,0.022373,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.473810,21.181806,-10.849599,0.151802,1.016243,-0.473851,0.033046,0.021930,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.474079,21.182100,-10.849475,0.157423,1.018620,-0.479531,0.033032,0.021486,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.474344,21.182395,-10.849352,0.157423,1.018620,-0.479531,0.033019,0.021043,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.474605,21.182691,-10.849228,0.157423,1.018620,-0.479531,0.033005,0.020601,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.474861,21.182987,-10.849105,0.157423,1.018620,-0.479531,0.032991,0.020158,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.475113,21.183283,-10.848981,0.157423,1.018620,-0.479531,0.032978,0.019716,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.475361,21.183580,-10.848858,0.162881,1.020955,-0.485191,0.032964,0.019274,0.012350,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.475604,21.183878,-10.848734,0.162881,1.020955,-0.485191,0.032951,0.018832,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.475843,21.184175,-10.848611,0.162881,1.020955,-0.485191,0.032937,0.018391,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.476077,21.184474,-10.848487,0.162881,1.020955,-0.485191,0.032923,0.017949,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.476308,21.184773,-10.848364,0.162881,1.020955,-0.485191,0.032910,0.017508,0.012349,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.476533,21.185072,-10.848240,0.168171,1.023183,-0.491073,0.032896,0.017068,0.012348,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.476755,21.185372,-10.848117,0.168171,1.023183,-0.491073,0.032883,0.016627,0.012348,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.476972,21.185672,-10.847993,0.168171,1.023183,-0.491073,0.032869,0.016187,0.012347,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.477185,21.185973,-10.847870,0.168171,1.023183,-0.491073,0.032856,0.015747,0.012347,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.477393,21.186274,-10.847746,0.168171,1.023183,-0.491073,0.032842,0.015307,0.012346,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.477597,21.186576,-10.847623,0.173450,1.025442,-0.496870,0.032828,0.014867,0.012346,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.477797,21.186879,-10.847499,0.173450,1.025442,-0.496870,0.032815,0.014428,0.012345,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.477993,21.187181,-10.847376,0.173450,1.025442,-0.496870,0.032801,0.013989,0.012344,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.478184,21.187485,-10.847252,0.173450,1.025442,-0.496870,0.032788,0.013550,0.012344,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.478370,21.187788,-10.847129,0.173450,1.025442,-0.496870,0.032774,0.013111,0.012343,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.478553,21.188093,-10.847005,0.178836,1.027675,-0.502826,0.032761,0.012673,0.012342,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.478731,21.188397,-10.846882,0.178836,1.027675,-0.502826,0.032747,0.012235,0.012341,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.478905,21.188703,-10.846759,0.178836,1.027675,-0.502826,0.032734,0.011797,0.012341,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479074,21.189008,-10.846635,0.178836,1.027675,-0.502826,0.032720,0.011359,0.012340,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479240,21.189315,-10.846512,0.178836,1.027675,-0.502826,0.032707,0.010922,0.012339,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479400,21.189621,-10.846388,0.184202,1.030067,-0.508736,0.032693,0.010485,0.012338,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479557,21.189929,-10.846265,0.184202,1.030067,-0.508736,0.032680,0.010048,0.012337,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479709,21.190236,-10.846142,0.184202,1.030067,-0.508736,0.032666,0.009611,0.012336,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479857,21.190544,-10.846018,0.184202,1.030067,-0.508736,0.032653,0.009174,0.012335,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480001,21.190853,-10.845895,0.184202,1.030067,-0.508736,0.032639,0.008738,0.012333,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480140,21.191162,-10.845772,0.189531,1.032395,-0.514661,0.032626,0.008302,0.012332,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480275,21.191472,-10.845648,0.189531,1.032395,-0.514661,0.032612,0.007866,0.012331,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480406,21.191782,-10.845525,0.189531,1.032395,-0.514661,0.032599,0.007431,0.012330,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480533,21.192093,-10.845402,0.189531,1.032395,-0.514661,0.032585,0.006996,0.012329,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480655,21.192404,-10.845278,0.189531,1.032395,-0.514661,0.032572,0.006561,0.012327,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480773,21.192716,-10.845155,0.194789,1.034658,-0.520583,0.032559,0.006126,0.012326,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480886,21.193028,-10.845032,0.194789,1.034658,-0.520583,0.032545,0.005691,0.012324,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480996,21.193341,-10.844908,0.194789,1.034658,-0.520583,0.032532,0.005257,0.012323,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481101,21.193654,-10.844785,0.194789,1.034658,-0.520583,0.032518,0.004823,0.012322,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481202,21.193968,-10.844662,0.194789,1.034658,-0.520583,0.032505,0.004389,0.012320,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481298,21.194282,-10.844539,0.200221,1.036968,-0.526516,0.032491,0.003955,0.012319,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481390,21.194597,-10.844416,0.200221,1.036968,-0.526516,0.032478,0.003522,0.012317,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481478,21.194912,-10.844292,0.200221,1.036968,-0.526516,0.032465,0.003089,0.012315,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481562,21.195228,-10.844169,0.200221,1.036968,-0.526516,0.032451,0.002656,0.012314,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481642,21.195544,-10.844046,0.200221,1.036968,-0.526516,0.032438,0.002223,0.012312,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481717,21.195861,-10.843923,0.205416,1.039226,-0.532398,0.032424,0.001791,0.012310,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481788,21.196178,-10.843800,0.205416,1.039226,-0.532398,0.032411,0.001359,0.012309,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481854,21.196496,-10.843677,0.205416,1.039226,-0.532398,0.032398,0.000927,0.012307,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481917,21.196815,-10.843554,0.205416,1.039226,-0.532398,0.032384,0.000495,0.012305,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481975,21.197133,-10.843431,0.205416,1.039226,-0.532398,0.032371,0.000063,0.012303,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482029,21.197453,-10.843308,0.210548,1.041471,-0.538207,0.032358,-0.000368,0.012301,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482079,21.197773,-10.843184,0.210548,1.041471,-0.538207,0.032344,-0.000799,0.012299,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482124,21.198093,-10.843061,0.210548,1.041471,-0.538207,0.032331,-0.001230,0.012298,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482165,21.198414,-10.842938,0.210548,1.041471,-0.538207,0.032318,-0.001660,0.012296,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482202,21.198735,-10.842816,0.210548,1.041471,-0.538207,0.032304,-0.002091,0.012294,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482235,21.199057,-10.842693,0.215513,1.043637,-0.544013,0.032291,-0.002521,0.012292,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482264,21.199380,-10.842570,0.215513,1.043637,-0.544013,0.032278,-0.002950,0.012289,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482288,21.199703,-10.842447,0.215513,1.043637,-0.544013,0.032264,-0.003380,0.012287,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482308,21.200026,-10.842324,0.215513,1.043637,-0.544013,0.032251,-0.003809,0.012285,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482324,21.200350,-10.842201,0.215513,1.043637,-0.544013,0.032238,-0.004239,0.012283,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482335,21.200675,-10.842078,0.220738,1.045792,-0.549673,0.032224,-0.004667,0.012281,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482343,21.201000,-10.841955,0.220738,1.045792,-0.549673,0.032211,-0.005096,0.012279,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482346,21.201325,-10.841832,0.220738,1.045792,-0.549673,0.032198,-0.005524,0.012276,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482345,21.201652,-10.841710,0.220738,1.045792,-0.549673,0.032184,-0.005953,0.012274,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482339,21.201978,-10.841587,0.220738,1.045792,-0.549673,0.032171,-0.006381,0.012272,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482330,21.202305,-10.841464,0.225765,1.048050,-0.555428,0.032158,-0.006808,0.012270,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482316,21.202633,-10.841341,0.225765,1.048050,-0.555428,0.032145,-0.007236,0.012267,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482298,21.202961,-10.841219,0.225765,1.048050,-0.555428,0.032131,-0.007663,0.012265,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482276,21.203290,-10.841096,0.225765,1.048050,-0.555428,0.032118,-0.008090,0.012262,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482250,21.203619,-10.840973,0.225765,1.048050,-0.555428,0.032105,-0.008517,0.012260,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482219,21.203949,-10.840851,0.230772,1.050195,-0.560988,0.032092,-0.008943,0.012257,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482185,21.204279,-10.840728,0.230772,1.050195,-0.560988,0.032078,-0.009370,0.012255,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482146,21.204610,-10.840606,0.230772,1.050195,-0.560988,0.032065,-0.009796,0.012252,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482103,21.204942,-10.840483,0.230772,1.050195,-0.560988,0.032052,-0.010222,0.012250,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482055,21.205274,-10.840361,0.230772,1.050195,-0.560988,0.032039,-0.010647,0.012247,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.482004,21.205606,-10.840238,0.235748,1.052332,-0.566541,0.032025,-0.011072,0.012245,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481948,21.205939,-10.840116,0.235748,1.052332,-0.566541,0.032012,-0.011498,0.012242,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481888,21.206273,-10.839993,0.235748,1.052332,-0.566541,0.031999,-0.011923,0.012239,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481824,21.206607,-10.839871,0.235748,1.052332,-0.566541,0.031986,-0.012347,0.012237,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481756,21.206941,-10.839748,0.235748,1.052332,-0.566541,0.031973,-0.012772,0.012234,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481684,21.207276,-10.839626,0.240941,1.054604,-0.572054,0.031959,-0.013196,0.012231,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481607,21.207612,-10.839504,0.240941,1.054604,-0.572054,0.031946,-0.013620,0.012228,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481526,21.207948,-10.839381,0.240941,1.054604,-0.572054,0.031933,-0.014043,0.012226,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481442,21.208285,-10.839259,0.240941,1.054604,-0.572054,0.031920,-0.014467,0.012223,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481353,21.208622,-10.839137,0.240941,1.054604,-0.572054,0.031907,-0.014890,0.012220,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481259,21.208960,-10.839015,0.245901,1.056780,-0.577845,0.031894,-0.015313,0.012217,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481162,21.209299,-10.838892,0.245901,1.056780,-0.577845,0.031880,-0.015736,0.012214,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.481060,21.209637,-10.838770,0.245901,1.056780,-0.577845,0.031867,-0.016159,0.012211,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480955,21.209977,-10.838648,0.245901,1.056780,-0.577845,0.031854,-0.016581,0.012208,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480845,21.210317,-10.838526,0.245901,1.056780,-0.577845,0.031841,-0.017003,0.012205,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480731,21.210657,-10.838404,0.250933,1.059072,-0.583552,0.031828,-0.017425,0.012202,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480613,21.210999,-10.838282,0.250933,1.059072,-0.583552,0.031815,-0.017847,0.012199,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480490,21.211340,-10.838160,0.250933,1.059072,-0.583552,0.031802,-0.018268,0.012196,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480364,21.211682,-10.838038,0.250933,1.059072,-0.583552,0.031788,-0.018689,0.012193,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480233,21.212025,-10.837916,0.250933,1.059072,-0.583552,0.031775,-0.019110,0.012190,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.480099,21.212368,-10.837794,0.256061,1.061287,-0.589352,0.031762,-0.019531,0.012187,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479960,21.212712,-10.837672,0.256061,1.061287,-0.589352,0.031749,-0.019951,0.012184,0.000000,0.000000,0.000000
-0.000000,-1.000000,0.000000,-1.563496,-1.578097,-0.360765,0.222750,0.222750,-1.000000,-1.000000,0.000000,-1.000000,-8.479817,21.213056,-10.837550,0.256061,1.061287,-0.589352,0.031736,-0.020371,0.012181,0.000000,0.000000,0.000000
