tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.174475,23.640552,-10.443135,-2.118452,-0.067355,0.705919,0.027421,0.074612,-0.011328,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.175251,23.640396,-10.443248,-2.118452,-0.067355,0.705919,0.027410,0.075002,-0.011325,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.176030,23.640238,-10.443361,-2.118452,-0.067355,0.705919,0.027398,0.075391,-0.011322,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.176812,23.640077,-10.443474,-2.118452,-0.067355,0.705919,0.027387,0.075781,-0.011319,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.177597,23.639915,-10.443588,-2.118452,-0.067355,0.705919,0.027376,0.076170,-0.011316,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.178386,23.639751,-10.443701,-2.116564,-0.067136,0.705832,0.027365,0.076558,-0.011313,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.179178,23.639585,-10.443814,-2.116564,-0.067136,0.705832,0.027353,0.076947,-0.011309,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.179974,23.639416,-10.443927,-2.116564,-0.067136,0.705832,0.027342,0.077335,-0.011306,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.180773,23.639246,-10.444040,-2.116564,-0.067136,0.705832,0.027331,0.077723,-0.011303,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.181574,23.639073,-10.444153,-2.116564,-0.067136,0.705832,0.027319,0.078111,-0.011300,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.182380,23.638899,-10.444266,-2.114594,-0.066989,0.705792,0.027308,0.078499,-0.011296,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.183188,23.638722,-10.444379,-2.114594,-0.066989,0.705792,0.027297,0.078886,-0.011293,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.184000,23.638544,-10.444492,-2.114594,-0.066989,0.705792,0.027286,0.079274,-0.011290,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.184815,23.638363,-10.444605,-2.114594,-0.066989,0.705792,0.027274,0.079661,-0.011286,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.185633,23.638181,-10.444718,-2.114594,-0.066989,0.705792,0.027263,0.080047,-0.011283,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.186455,23.637996,-10.444831,-2.112624,-0.066551,0.705625,0.027252,0.080434,-0.011279,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.187279,23.637809,-10.444944,-2.112624,-0.066551,0.705625,0.027241,0.080820,-0.011276,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.188107,23.637621,-10.445057,-2.112624,-0.066551,0.705625,0.027229,0.081207,-0.011272,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.188939,23.637430,-10.445169,-2.112624,-0.066551,0.705625,0.027218,0.081593,-0.011269,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.189773,23.637237,-10.445282,-2.112624,-0.066551,0.705625,0.027207,0.081978,-0.011266,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.190611,23.637042,-10.445395,-2.110541,-0.066316,0.705513,0.027196,0.082364,-0.011262,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.191452,23.636845,-10.445507,-2.110541,-0.066316,0.705513,0.027184,0.082749,-0.011259,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.192296,23.636647,-10.445620,-2.110541,-0.066316,0.705513,0.027173,0.083134,-0.011255,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.193144,23.636446,-10.445733,-2.110541,-0.066316,0.705513,0.027162,0.083519,-0.011251,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.193995,23.636243,-10.445845,-2.110541,-0.066316,0.705513,0.027151,0.083904,-0.011248,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.194849,23.636038,-10.445958,-2.108647,-0.065913,0.705288,0.027140,0.084288,-0.011244,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.195706,23.635831,-10.446070,-2.108647,-0.065913,0.705288,0.027128,0.084673,-0.011241,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.196566,23.635622,-10.446183,-2.108647,-0.065913,0.705288,0.027117,0.085057,-0.011237,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.197430,23.635412,-10.446295,-2.108647,-0.065913,0.705288,0.027106,0.085441,-0.011234,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.198297,23.635199,-10.446407,-2.108647,-0.065913,0.705288,0.027095,0.085824,-0.011230,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.199167,23.634984,-10.446520,-2.106593,-0.065526,0.705068,0.027084,0.086208,-0.011226,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.200041,23.634767,-10.446632,-2.106593,-0.065526,0.705068,0.027072,0.086591,-0.011223,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.200918,23.634548,-10.446744,-2.106593,-0.065526,0.705068,0.027061,0.086974,-0.011219,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.201798,23.634327,-10.446856,-2.106593,-0.065526,0.705068,0.027050,0.087357,-0.011215,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.202681,23.634104,-10.446969,-2.106593,-0.065526,0.705068,0.027039,0.087739,-0.011211,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.203567,23.633879,-10.447081,-2.104627,-0.064975,0.704774,0.027028,0.088121,-0.011208,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.204457,23.633653,-10.447193,-2.104627,-0.064975,0.704774,0.027017,0.088504,-0.011204,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.205350,23.633424,-10.447305,-2.104627,-0.064975,0.704774,0.027005,0.088886,-0.011200,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.206246,23.633193,-10.447417,-2.104627,-0.064975,0.704774,0.026994,0.089267,-0.011196,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.207145,23.632960,-10.447529,-2.104627,-0.064975,0.704774,0.026983,0.089649,-0.011193,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.208048,23.632725,-10.447641,-2.102501,-0.064398,0.704406,0.026972,0.090030,-0.011189,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.208953,23.632489,-10.447753,-2.102501,-0.064398,0.704406,0.026961,0.090411,-0.011185,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.209862,23.632250,-10.447865,-2.102501,-0.064398,0.704406,0.026950,0.090792,-0.011181,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.210775,23.632009,-10.447977,-2.102501,-0.064398,0.704406,0.026939,0.091173,-0.011177,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.211690,23.631766,-10.448088,-2.102501,-0.064398,0.704406,0.026928,0.091553,-0.011174,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.212609,23.631522,-10.448200,-2.100504,-0.063634,0.703960,0.026916,0.091933,-0.011170,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.213531,23.631275,-10.448312,-2.100504,-0.063634,0.703960,0.026905,0.092313,-0.011166,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.214456,23.631026,-10.448424,-2.100504,-0.063634,0.703960,0.026894,0.092693,-0.011162,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.215384,23.630776,-10.448535,-2.100504,-0.063634,0.703960,0.026883,0.093073,-0.011158,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.216316,23.630523,-10.448647,-2.100504,-0.063634,0.703960,0.026872,0.093452,-0.011154,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.217250,23.630269,-10.448759,-2.098567,-0.062973,0.703549,0.026861,0.093831,-0.011150,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.218188,23.630012,-10.448870,-2.098567,-0.062973,0.703549,0.026850,0.094210,-0.011146,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.219129,23.629754,-10.448982,-2.098567,-0.062973,0.703549,0.026839,0.094589,-0.011142,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.220074,23.629493,-10.449093,-2.098567,-0.062973,0.703549,0.026828,0.094968,-0.011138,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.221021,23.629231,-10.449204,-2.098567,-0.062973,0.703549,0.026817,0.095346,-0.011134,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.221972,23.628967,-10.449316,-2.096651,-0.062261,0.703187,0.026806,0.095724,-0.011130,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.222926,23.628700,-10.449427,-2.096651,-0.062261,0.703187,0.026795,0.096102,-0.011126,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.223883,23.628432,-10.449538,-2.096651,-0.062261,0.703187,0.026783,0.096480,-0.011122,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.224844,23.628162,-10.449650,-2.096651,-0.062261,0.703187,0.026772,0.096857,-0.011118,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.225807,23.627890,-10.449761,-2.096651,-0.062261,0.703187,0.026761,0.097235,-0.011114,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.226774,23.627616,-10.449872,-2.094429,-0.061584,0.702761,0.026750,0.097612,-0.011110,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.227744,23.627340,-10.449983,-2.094429,-0.061584,0.702761,0.026739,0.097989,-0.011106,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.228717,23.627062,-10.450094,-2.094429,-0.061584,0.702761,0.026728,0.098365,-0.011102,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.229694,23.626782,-10.450205,-2.094429,-0.061584,0.702761,0.026717,0.098742,-0.011098,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.230673,23.626500,-10.450316,-2.094429,-0.061584,0.702761,0.026706,0.099118,-0.011094,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.231656,23.626216,-10.450427,-2.092464,-0.060753,0.702281,0.026695,0.099494,-0.011089,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.232642,23.625930,-10.450538,-2.092464,-0.060753,0.702281,0.026684,0.099870,-0.011085,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.233631,23.625643,-10.450649,-2.092464,-0.060753,0.702281,0.026673,0.100245,-0.011081,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.234623,23.625353,-10.450760,-2.092464,-0.060753,0.702281,0.026662,0.100621,-0.011077,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.235619,23.625062,-10.450871,-2.092464,-0.060753,0.702281,0.026651,0.100996,-0.011073,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.236618,23.624768,-10.450982,-2.090366,-0.059943,0.701822,0.026640,0.101371,-0.011069,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.237620,23.624473,-10.451092,-2.090366,-0.059943,0.701822,0.026629,0.101746,-0.011064,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.238625,23.624176,-10.451203,-2.090366,-0.059943,0.701822,0.026618,0.102120,-0.011060,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.239633,23.623876,-10.451314,-2.090366,-0.059943,0.701822,0.026607,0.102495,-0.011056,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.240644,23.623575,-10.451424,-2.090366,-0.059943,0.701822,0.026596,0.102869,-0.011052,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.241659,23.623272,-10.451535,-2.088394,-0.059113,0.701441,0.026585,0.103243,-0.011048,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.242677,23.622967,-10.451645,-2.088394,-0.059113,0.701441,0.026574,0.103617,-0.011043,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.243698,23.622660,-10.451756,-2.088394,-0.059113,0.701441,0.026563,0.103990,-0.011039,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.244722,23.622351,-10.451866,-2.088394,-0.059113,0.701441,0.026552,0.104363,-0.011035,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.245749,23.622041,-10.451977,-2.088394,-0.059113,0.701441,0.026541,0.104737,-0.011030,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.246780,23.621728,-10.452087,-2.086130,-0.058421,0.700995,0.026530,0.105109,-0.011026,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.247813,23.621413,-10.452197,-2.086130,-0.058421,0.700995,0.026519,0.105482,-0.011022,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.248850,23.621097,-10.452308,-2.086130,-0.058421,0.700995,0.026508,0.105855,-0.011018,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.249890,23.620779,-10.452418,-2.086130,-0.058421,0.700995,0.026498,0.106227,-0.011013,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.250933,23.620458,-10.452528,-2.086130,-0.058421,0.700995,0.026487,0.106599,-0.011009,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.251980,23.620136,-10.452638,-2.084010,-0.057754,0.700700,0.026476,0.106971,-0.011005,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.253029,23.619812,-10.452748,-2.084010,-0.057754,0.700700,0.026465,0.107343,-0.011000,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.254082,23.619486,-10.452858,-2.084010,-0.057754,0.700700,0.026454,0.107714,-0.010996,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.255138,23.619158,-10.452968,-2.084010,-0.057754,0.700700,0.026443,0.108085,-0.010992,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.256197,23.618828,-10.453078,-2.084010,-0.057754,0.700700,0.026432,0.108456,-0.010987,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.257259,23.618497,-10.453188,-2.081874,-0.057214,0.700407,0.026421,0.108827,-0.010983,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.258324,23.618163,-10.453298,-2.081874,-0.057214,0.700407,0.026410,0.109198,-0.010978,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.259393,23.617828,-10.453408,-2.081874,-0.057214,0.700407,0.026399,0.109568,-0.010974,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.260464,23.617490,-10.453518,-2.081874,-0.057214,0.700407,0.026388,0.109939,-0.010970,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.261539,23.617151,-10.453627,-2.081874,-0.057214,0.700407,0.026378,0.110309,-0.010965,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.262617,23.616810,-10.453737,-2.079813,-0.056690,0.700156,0.026367,0.110678,-0.010961,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.263698,23.616467,-10.453847,-2.079813,-0.056690,0.700156,0.026356,0.111048,-0.010956,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.264782,23.616122,-10.453956,-2.079813,-0.056690,0.700156,0.026345,0.111417,-0.010952,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.265870,23.615775,-10.454066,-2.079813,-0.056690,0.700156,0.026334,0.111787,-0.010947,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.266960,23.615427,-10.454175,-2.079813,-0.056690,0.700156,0.026323,0.112156,-0.010943,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.268054,23.615076,-10.454285,-2.077366,-0.056286,0.699872,0.026312,0.112524,-0.010938,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.269151,23.614724,-10.454394,-2.077366,-0.056286,0.699872,0.026301,0.112893,-0.010934,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.270251,23.614370,-10.454504,-2.077366,-0.056286,0.699872,0.026291,0.113261,-0.010929,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.271354,23.614013,-10.454613,-2.077366,-0.056286,0.699872,0.026280,0.113630,-0.010925,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.272460,23.613655,-10.454722,-2.077366,-0.056286,0.699872,0.026269,0.113997,-0.010920,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.273569,23.613296,-10.454832,-2.075173,-0.055723,0.699609,0.026258,0.114365,-0.010916,0.000000,0.000000,0.000000
-0.000000,1.000000,0.000000,1.578097,1.563496,0.360765,0.222750,0.222750,-1.000000,1.000000,0.000000,-1.000000,-0.274682,23.612934,-10.454941,-2.075173,-0.055723,0.699609,0.026247,0.114733,-0.010911,0.000000,0.000000,0.000000
