tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.175113,26.994251,-9.503150,-3.104863,3.113986,-0.983807,0.309407,-0.074628,-0.004642,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.178134,26.995237,-9.503197,-3.104863,3.113986,-0.983807,0.309905,-0.074582,-0.004619,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.181160,26.996223,-9.503243,-3.104863,3.113986,-0.983807,0.310402,-0.074537,-0.004596,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.184191,26.997210,-9.503289,-3.104863,3.113986,-0.983807,0.310900,-0.074492,-0.004574,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.187227,26.998196,-9.503335,-3.104863,3.113986,-0.983807,0.311397,-0.074447,-0.004551,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.190268,26.999183,-9.503381,-3.101736,3.110724,-0.981257,0.311893,-0.074401,-0.004528,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.193314,27.000169,-9.503427,-3.101736,3.110724,-0.981257,0.312390,-0.074356,-0.004506,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.196365,27.001156,-9.503472,-3.101736,3.110724,-0.981257,0.312886,-0.074311,-0.004484,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.199421,27.002142,-9.503517,-3.101736,3.110724,-0.981257,0.313382,-0.074266,-0.004462,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.202482,27.003129,-9.503562,-3.101736,3.110724,-0.981257,0.313878,-0.074221,-0.004440,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.205547,27.004116,-9.503606,-3.098688,3.107467,-0.978764,0.314374,-0.074176,-0.004418,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.208618,27.005103,-9.503651,-3.098688,3.107467,-0.978764,0.314869,-0.074131,-0.004397,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.211694,27.006090,-9.503695,-3.098688,3.107467,-0.978764,0.315365,-0.074086,-0.004375,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.214774,27.007077,-9.503739,-3.098688,3.107467,-0.978764,0.315860,-0.074042,-0.004354,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.217859,27.008064,-9.503783,-3.098688,3.107467,-0.978764,0.316355,-0.073997,-0.004333,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.220950,27.009052,-9.503826,-3.095614,3.104081,-0.976203,0.316850,-0.073952,-0.004311,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.224045,27.010039,-9.503870,-3.095614,3.104081,-0.976203,0.317344,-0.073907,-0.004291,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.227145,27.011026,-9.503913,-3.095614,3.104081,-0.976203,0.317838,-0.073863,-0.004270,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.230250,27.012014,-9.503956,-3.095614,3.104081,-0.976203,0.318332,-0.073818,-0.004249,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.233360,27.013001,-9.503998,-3.095614,3.104081,-0.976203,0.318826,-0.073774,-0.004228,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.236475,27.013989,-9.504041,-3.092575,3.100696,-0.974029,0.319320,-0.073729,-0.004208,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.239595,27.014977,-9.504083,-3.092575,3.100696,-0.974029,0.319814,-0.073685,-0.004188,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.242720,27.015965,-9.504125,-3.092575,3.100696,-0.974029,0.320307,-0.073640,-0.004168,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.245850,27.016952,-9.504167,-3.092575,3.100696,-0.974029,0.320800,-0.073596,-0.004148,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.248984,27.017940,-9.504209,-3.092575,3.100696,-0.974029,0.321293,-0.073552,-0.004128,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.252124,27.018928,-9.504250,-3.089282,3.097119,-0.971744,0.321785,-0.073507,-0.004108,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.255268,27.019917,-9.504291,-3.089282,3.097119,-0.971744,0.322278,-0.073463,-0.004088,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.258418,27.020905,-9.504333,-3.089282,3.097119,-0.971744,0.322770,-0.073419,-0.004069,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.261572,27.021893,-9.504373,-3.089282,3.097119,-0.971744,0.323262,-0.073375,-0.004049,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.264731,27.022882,-9.504414,-3.089282,3.097119,-0.971744,0.323754,-0.073331,-0.004030,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.267895,27.023870,-9.504455,-3.086098,3.093587,-0.969338,0.324246,-0.073287,-0.004011,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.271064,27.024858,-9.504495,-3.086098,3.093587,-0.969338,0.324737,-0.073243,-0.003992,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.274238,27.025847,-9.504535,-3.086098,3.093587,-0.969338,0.325228,-0.073199,-0.003973,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.277417,27.026836,-9.504575,-3.086098,3.093587,-0.969338,0.325719,-0.073155,-0.003954,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.280600,27.027825,-9.504615,-3.086098,3.093587,-0.969338,0.326210,-0.073111,-0.003936,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.283789,27.028813,-9.504654,-3.083006,3.089961,-0.967379,0.326701,-0.073067,-0.003917,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.286982,27.029802,-9.504694,-3.083006,3.089961,-0.967379,0.327191,-0.073023,-0.003899,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.290181,27.030791,-9.504733,-3.083006,3.089961,-0.967379,0.327682,-0.072980,-0.003880,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.293384,27.031781,-9.504772,-3.083006,3.089961,-0.967379,0.328172,-0.072936,-0.003862,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.296592,27.032770,-9.504811,-3.083006,3.089961,-0.967379,0.328661,-0.072892,-0.003844,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.299805,27.033759,-9.504849,-3.079967,3.086327,-0.965532,0.329151,-0.072849,-0.003826,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.303023,27.034748,-9.504888,-3.079967,3.086327,-0.965532,0.329641,-0.072805,-0.003808,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.306245,27.035738,-9.504926,-3.079967,3.086327,-0.965532,0.330130,-0.072762,-0.003791,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.309473,27.036727,-9.504964,-3.079967,3.086327,-0.965532,0.330619,-0.072718,-0.003773,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.312705,27.037717,-9.505002,-3.079967,3.086327,-0.965532,0.331108,-0.072675,-0.003756,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.315943,27.038707,-9.505040,-3.076703,3.082544,-0.963692,0.331596,-0.072631,-0.003738,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.319185,27.039696,-9.505077,-3.076703,3.082544,-0.963692,0.332085,-0.072588,-0.003721,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.322432,27.040686,-9.505115,-3.076703,3.082544,-0.963692,0.332573,-0.072545,-0.003704,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.325684,27.041676,-9.505152,-3.076703,3.082544,-0.963692,0.333061,-0.072501,-0.003687,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.328941,27.042666,-9.505189,-3.076703,3.082544,-0.963692,0.333549,-0.072458,-0.003670,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.332202,27.043656,-9.505226,-3.073437,3.078640,-0.961636,0.334036,-0.072415,-0.003653,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.335469,27.044646,-9.505262,-3.073437,3.078640,-0.961636,0.334524,-0.072372,-0.003636,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.338740,27.045636,-9.505299,-3.073437,3.078640,-0.961636,0.335011,-0.072329,-0.003620,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.342016,27.046627,-9.505335,-3.073437,3.078640,-0.961636,0.335498,-0.072285,-0.003603,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.345297,27.047617,-9.505371,-3.073437,3.078640,-0.961636,0.335985,-0.072242,-0.003587,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.348583,27.048608,-9.505407,-3.070454,3.074769,-0.959714,0.336471,-0.072199,-0.003570,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.351874,27.049598,-9.505443,-3.070454,3.074769,-0.959714,0.336958,-0.072156,-0.003554,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.355170,27.050589,-9.505479,-3.070454,3.074769,-0.959714,0.337444,-0.072114,-0.003538,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.358470,27.051580,-9.505515,-3.070454,3.074769,-0.959714,0.337930,-0.072071,-0.003522,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.361776,27.052570,-9.505550,-3.070454,3.074769,-0.959714,0.338416,-0.072028,-0.003506,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.365086,27.053561,-9.505585,-3.067543,3.070799,-0.957529,0.338901,-0.071985,-0.003490,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.368401,27.054552,-9.505620,-3.067543,3.070799,-0.957529,0.339387,-0.071942,-0.003475,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.371721,27.055543,-9.505655,-3.067543,3.070799,-0.957529,0.339872,-0.071900,-0.003459,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.375045,27.056535,-9.505690,-3.067543,3.070799,-0.957529,0.340357,-0.071857,-0.003443,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.378375,27.057526,-9.505724,-3.067543,3.070799,-0.957529,0.340842,-0.071814,-0.003428,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.381709,27.058517,-9.505759,-3.064311,3.066808,-0.955485,0.341326,-0.071772,-0.003413,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.385048,27.059508,-9.505793,-3.064311,3.066808,-0.955485,0.341811,-0.071729,-0.003398,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.388392,27.060500,-9.505827,-3.064311,3.066808,-0.955485,0.342295,-0.071687,-0.003382,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.391741,27.061491,-9.505861,-3.064311,3.066808,-0.955485,0.342779,-0.071644,-0.003367,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.395095,27.062483,-9.505895,-3.064311,3.066808,-0.955485,0.343263,-0.071602,-0.003353,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.398453,27.063475,-9.505929,-3.061208,3.062626,-0.953153,0.343746,-0.071559,-0.003338,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.401817,27.064467,-9.505962,-3.061208,3.062626,-0.953153,0.344230,-0.071517,-0.003323,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.405185,27.065459,-9.505996,-3.061208,3.062626,-0.953153,0.344713,-0.071475,-0.003308,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.408558,27.066450,-9.506029,-3.061208,3.062626,-0.953153,0.345196,-0.071432,-0.003294,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.411936,27.067443,-9.506062,-3.061208,3.062626,-0.953153,0.345679,-0.071390,-0.003279,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.415318,27.068435,-9.506095,-3.058229,3.058411,-0.950812,0.346161,-0.071348,-0.003265,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.418706,27.069427,-9.506128,-3.058229,3.058411,-0.950812,0.346644,-0.071306,-0.003251,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.422098,27.070419,-9.506160,-3.058229,3.058411,-0.950812,0.347126,-0.071263,-0.003237,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.425495,27.071412,-9.506193,-3.058229,3.058411,-0.950812,0.347608,-0.071221,-0.003222,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.428897,27.072404,-9.506225,-3.058229,3.058411,-0.950812,0.348090,-0.071179,-0.003208,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.432303,27.073397,-9.506257,-3.055081,3.054252,-0.948446,0.348571,-0.071137,-0.003195,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.435715,27.074389,-9.506290,-3.055081,3.054252,-0.948446,0.349053,-0.071095,-0.003181,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.439131,27.075382,-9.506322,-3.055081,3.054252,-0.948446,0.349534,-0.071053,-0.003167,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.442552,27.076375,-9.506353,-3.055081,3.054252,-0.948446,0.350015,-0.071011,-0.003153,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.445978,27.077368,-9.506385,-3.055081,3.054252,-0.948446,0.350496,-0.070969,-0.003140,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.449409,27.078361,-9.506417,-3.051858,3.049946,-0.945990,0.350977,-0.070928,-0.003126,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.452844,27.079354,-9.506448,-3.051858,3.049946,-0.945990,0.351457,-0.070886,-0.003113,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.456284,27.080347,-9.506479,-3.051858,3.049946,-0.945990,0.351937,-0.070844,-0.003100,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.459729,27.081340,-9.506510,-3.051858,3.049946,-0.945990,0.352417,-0.070802,-0.003086,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.463179,27.082333,-9.506541,-3.051858,3.049946,-0.945990,0.352897,-0.070761,-0.003073,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.466634,27.083327,-9.506572,-3.048327,3.045556,-0.943395,0.353377,-0.070719,-0.003060,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.470093,27.084320,-9.506603,-3.048327,3.045556,-0.943395,0.353856,-0.070677,-0.003047,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.473557,27.085314,-9.506634,-3.048327,3.045556,-0.943395,0.354335,-0.070636,-0.003034,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.477026,27.086307,-9.506664,-3.048327,3.045556,-0.943395,0.354814,-0.070594,-0.003021,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.480500,27.087301,-9.506694,-3.048327,3.045556,-0.943395,0.355293,-0.070553,-0.003009,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.483978,27.088295,-9.506725,-3.045418,3.041173,-0.940685,0.355772,-0.070511,-0.002996,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.487462,27.089289,-9.506755,-3.045418,3.041173,-0.940685,0.356250,-0.070470,-0.002984,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.490950,27.090283,-9.506785,-3.045418,3.041173,-0.940685,0.356729,-0.070428,-0.002971,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.494443,27.091277,-9.506814,-3.045418,3.041173,-0.940685,0.357207,-0.070387,-0.002959,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.497940,27.092271,-9.506844,-3.045418,3.041173,-0.940685,0.357684,-0.070346,-0.002946,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.501443,27.093265,-9.506874,-3.042127,3.036574,-0.938120,0.358162,-0.070304,-0.002934,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.504950,27.094259,-9.506903,-3.042127,3.036574,-0.938120,0.358640,-0.070263,-0.002922,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.508462,27.095254,-9.506933,-3.042127,3.036574,-0.938120,0.359117,-0.070222,-0.002910,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.511978,27.096248,-9.506962,-3.042127,3.036574,-0.938120,0.359594,-0.070181,-0.002898,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.515500,27.097243,-9.506991,-3.042127,3.036574,-0.938120,0.360071,-0.070139,-0.002886,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.519026,27.098237,-9.507020,-3.038871,3.031975,-0.935515,0.360547,-0.070098,-0.002874,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485437,0.485437,-1.000000,0.000000,-1.000000,-1.000000,-9.522557,27.099232,-9.507049,-3.038871,3.031975,-0.935515,0.361024,-0.070057,-0.002862,0.000000,0.000000,0.000000
