tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.094278,10.816269,-6.673502,-3.114939,6.673875,-0.083256,0.007032,0.015537,0.000090,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.094149,10.816382,-6.673501,-3.114939,6.673875,-0.083256,0.006404,0.015645,0.000069,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.094025,10.816499,-6.673500,-3.114939,6.673875,-0.083256,0.005776,0.015753,0.000048,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093906,10.816620,-6.673499,-3.114939,6.673875,-0.083256,0.005149,0.015861,0.000027,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093793,10.816743,-6.673499,-3.114939,6.673875,-0.083256,0.004521,0.015969,0.000006,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093685,10.816870,-6.673499,-3.114939,6.673875,-0.083256,0.003894,0.016076,-0.000014,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093582,10.817001,-6.673499,-3.114939,6.673875,-0.083256,0.003267,0.016184,-0.000035,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093485,10.817135,-6.673499,-3.114939,6.673875,-0.083256,0.002641,0.016292,-0.000055,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093393,10.817272,-6.673499,-3.114939,6.673875,-0.083256,0.002014,0.016400,-0.000075,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093307,10.817412,-6.673500,-3.114939,6.673875,-0.083256,0.001388,0.016507,-0.000095,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093226,10.817556,-6.673500,-3.114939,6.673875,-0.083256,0.000762,0.016615,-0.000115,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093150,10.817704,-6.673501,-3.114939,6.673875,-0.083256,0.000137,0.016722,-0.000135,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093080,10.817855,-6.673502,-3.114939,6.673875,-0.083256,-0.000489,0.016830,-0.000154,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.093015,10.818009,-6.673504,-3.114939,6.673875,-0.083256,-0.001114,0.016937,-0.000174,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.092955,10.818166,-6.673505,-3.114939,6.673875,-0.083256,-0.001738,0.017045,-0.000193,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.092901,10.818327,-6.673507,-3.114939,6.673875,-0.083256,-0.002363,0.017152,-0.000212,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.092852,10.818491,-6.673509,-3.114939,6.673875,-0.083256,-0.002987,0.017260,-0.000231,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.092809,10.818659,-6.673511,-3.114939,6.673875,-0.083256,-0.003611,0.017367,-0.000250,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.092771,10.818830,-6.673513,-3.114939,6.673875,-0.083256,-0.004235,0.017474,-0.000269,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.278329,1.000000,-1.000000,-21.092738,10.819004,-6.673516,-3.114939,6.673875,-0.083256,-0.004858,0.017582,-0.000288,0.000000,0.000000,0.000000
-1.000000,0.278329,0.000000,3.014686,3.014451,0.100411,0.488931,0.489829,-1.000000,0.268044,1.000000,-1.000000,-21.092711,10.819182,-6.673519,-3.114939,6.673875,-0.083256,-0.005482,0.017689,-0.000306,0.000000,0.000000,0.000000
-1.000000,0.268044,0.000000,3.019323,3.019106,0.096701,0.488662,0.489527,-1.000000,0.268044,1.000000,-1.000000,-21.092689,10.819363,-6.673522,-3.114939,6.673875,-0.083256,-0.006105,0.017796,-0.000324,0.000000,0.000000,0.000000
-1.000000,0.268044,0.000000,3.019323,3.019106,0.096701,0.488662,0.489527,-1.000000,0.268044,1.000000,-1.000000,-21.092672,10.819548,-6.673525,-3.114939,6.673875,-0.083256,-0.006727,0.017899,-0.000342,0.000000,0.000000,0.000000
-1.000000,0.268044,0.000000,3.019323,3.019106,0.096701,0.488662,0.489527,-1.000000,0.268044,1.000000,-1.000000,-21.092661,10.819735,-6.673528,-3.114939,6.673875,-0.083256,-0.007350,0.018002,-0.000359,0.000000,0.000000,0.000000
-1.000000,0.268044,0.000000,3.019323,3.019106,0.096701,0.488662,0.489527,-1.000000,0.257729,1.000000,-1.000000,-21.092655,10.819926,-6.673531,-3.114939,6.673875,-0.083256,-0.007972,0.018104,-0.000376,0.000000,0.000000,0.000000
-1.000000,0.257729,0.000000,3.023981,3.023779,0.092980,0.488403,0.489236,-1.000000,0.257729,1.000000,-1.000000,-21.092655,10.820121,-6.673535,-3.114939,6.673875,-0.083256,-0.008594,0.018207,-0.000393,0.000000,0.000000,0.000000
-1.000000,0.257729,0.000000,3.023981,3.023779,0.092980,0.488403,0.489236,-1.000000,0.257729,1.000000,-1.000000,-21.092660,10.820319,-6.673539,-3.114939,6.673875,-0.083256,-0.009216,0.018306,-0.000409,0.000000,0.000000,0.000000
-1.000000,0.257729,0.000000,3.023981,3.023779,0.092980,0.488403,0.489236,-1.000000,0.247414,1.000000,-1.000000,-21.092670,10.820520,-6.673543,-3.114939,6.673875,-0.083256,-0.009837,0.018404,-0.000425,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092685,10.820724,-6.673547,-3.114939,6.673875,-0.083256,-0.010459,0.018502,-0.000441,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092706,10.820932,-6.673551,-3.114939,6.673875,-0.083256,-0.011079,0.018596,-0.000456,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092733,10.821143,-6.673555,-3.114939,6.673875,-0.083256,-0.011700,0.018690,-0.000471,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092764,10.821357,-6.673560,-3.114939,6.673875,-0.083256,-0.012321,0.018784,-0.000485,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092801,10.821574,-6.673565,-3.114939,6.673875,-0.083256,-0.012941,0.018878,-0.000500,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092844,10.821795,-6.673569,-3.114939,6.673875,-0.083256,-0.013561,0.018972,-0.000514,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092892,10.822019,-6.673574,-3.114939,6.673875,-0.083256,-0.014180,0.019065,-0.000529,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.092945,10.822246,-6.673580,-3.114939,6.673875,-0.083256,-0.014800,0.019159,-0.000543,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093003,10.822476,-6.673585,-3.114939,6.673875,-0.083256,-0.015419,0.019253,-0.000557,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093067,10.822709,-6.673590,-3.114939,6.673875,-0.083256,-0.016038,0.019346,-0.000571,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093137,10.822946,-6.673596,-3.114939,6.673875,-0.083256,-0.016656,0.019440,-0.000585,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093211,10.823186,-6.673602,-3.114939,6.673875,-0.083256,-0.017275,0.019534,-0.000599,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093291,10.823429,-6.673607,-3.114939,6.673875,-0.083256,-0.017893,0.019627,-0.000613,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093377,10.823676,-6.673613,-3.114939,6.673875,-0.083256,-0.018511,0.019721,-0.000626,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093468,10.823925,-6.673620,-3.114939,6.673875,-0.083256,-0.019128,0.019814,-0.000640,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093564,10.824178,-6.673626,-3.114939,6.673875,-0.083256,-0.019746,0.019908,-0.000653,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093665,10.824434,-6.673632,-3.114939,6.673875,-0.083256,-0.020363,0.020001,-0.000667,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.247414,1.000000,-1.000000,-21.093772,10.824693,-6.673639,-3.114939,6.673875,-0.083256,-0.020980,0.020094,-0.000680,0.000000,0.000000,0.000000
-1.000000,0.247414,0.000000,3.028643,3.028457,0.089258,0.488155,0.488955,-1.000000,0.226783,1.000000,-1.000000,-21.093884,10.824956,-6.673645,-3.114939,6.673875,-0.083256,-0.021596,0.020188,-0.000693,0.000000,0.000000,0.000000
-1.000000,0.226783,0.000000,3.037984,3.037828,0.081815,0.487691,0.488425,-1.000000,0.216498,1.000000,-1.000000,-21.094002,10.825221,-6.673652,-3.114939,6.673875,-0.083256,-0.022213,0.020281,-0.000706,0.000000,0.000000,0.000000
-1.000000,0.216498,0.000000,3.042648,3.042505,0.078105,0.487476,0.488177,-1.000000,0.216498,1.000000,-1.000000,-21.094125,10.825490,-6.673659,-3.114939,6.673875,-0.083256,-0.022829,0.020366,-0.000717,0.000000,0.000000,0.000000
-1.000000,0.216498,0.000000,3.042648,3.042505,0.078105,0.487476,0.488177,-1.000000,0.216498,1.000000,-1.000000,-21.094253,10.825762,-6.673666,-3.114939,6.673875,-0.083256,-0.023445,0.020446,-0.000728,0.000000,0.000000,0.000000
-1.000000,0.216498,0.000000,3.042648,3.042505,0.078105,0.487476,0.488177,-1.000000,0.216498,1.000000,-1.000000,-21.094386,10.826038,-6.673673,-3.114939,6.673875,-0.083256,-0.024060,0.020526,-0.000738,0.000000,0.000000,0.000000
-1.000000,0.216498,0.000000,3.042648,3.042505,0.078105,0.487476,0.488177,-1.000000,0.216498,1.000000,-1.000000,-21.094525,10.826316,-6.673681,-3.114939,6.673875,-0.083256,-0.024676,0.020606,-0.000748,0.000000,0.000000,0.000000
-1.000000,0.216498,0.000000,3.042648,3.042505,0.078105,0.487476,0.488177,-1.000000,0.206183,1.000000,-1.000000,-21.094670,10.826597,-6.673688,-3.114939,6.673875,-0.083256,-0.025291,0.020686,-0.000759,0.000000,0.000000,0.000000
-1.000000,0.206183,0.000000,3.047331,3.047201,0.074384,0.487271,0.487938,-1.000000,0.206183,1.000000,-1.000000,-21.094820,10.826882,-6.673696,-3.114939,6.673875,-0.083256,-0.025905,0.020767,-0.000769,0.000000,0.000000,0.000000
-1.000000,0.206183,0.000000,3.047331,3.047201,0.074384,0.487271,0.487938,-1.000000,0.206183,1.000000,-1.000000,-21.094975,10.827169,-6.673703,-3.114939,6.673875,-0.083256,-0.026520,0.020842,-0.000778,0.000000,0.000000,0.000000
-1.000000,0.206183,0.000000,3.047331,3.047201,0.074384,0.487271,0.487938,-1.000000,0.195868,1.000000,-1.000000,-21.095135,10.827460,-6.673711,-3.114939,6.673875,-0.083256,-0.027134,0.020918,-0.000787,0.000000,0.000000,0.000000
-1.000000,0.195868,0.000000,3.052018,3.051901,0.070662,0.487076,0.487711,-1.000000,0.195868,1.000000,-1.000000,-21.095301,10.827754,-6.673719,-3.114939,6.673875,-0.083256,-0.027748,0.020994,-0.000796,0.000000,0.000000,0.000000
-1.000000,0.195868,0.000000,3.052018,3.051901,0.070662,0.487076,0.487711,-1.000000,0.195868,1.000000,-1.000000,-21.095472,10.828050,-6.673726,-3.114939,6.673875,-0.083256,-0.028362,0.021065,-0.000804,0.000000,0.000000,0.000000
-1.000000,0.195868,0.000000,3.052018,3.051901,0.070662,0.487076,0.487711,-1.000000,0.185553,1.000000,-1.000000,-21.095649,10.828350,-6.673734,-3.114939,6.673875,-0.083256,-0.028976,0.021137,-0.000812,0.000000,0.000000,0.000000
-1.000000,0.185553,0.000000,3.056709,3.056604,0.066941,0.486893,0.487494,-1.000000,0.185553,1.000000,-1.000000,-21.095831,10.828653,-6.673742,-3.114939,6.673875,-0.083256,-0.029589,0.021208,-0.000820,0.000000,0.000000,0.000000
-1.000000,0.185553,0.000000,3.056709,3.056604,0.066941,0.486893,0.487494,-1.000000,0.185553,1.000000,-1.000000,-21.096019,10.828959,-6.673751,-3.114939,6.673875,-0.083256,-0.030202,0.021275,-0.000827,0.000000,0.000000,0.000000
-1.000000,0.185553,0.000000,3.056709,3.056604,0.066941,0.486893,0.487494,-1.000000,0.185553,1.000000,-1.000000,-21.096211,10.829267,-6.673759,-3.114939,6.673875,-0.083256,-0.030815,0.021342,-0.000835,0.000000,0.000000,0.000000
-1.000000,0.185553,0.000000,3.056709,3.056604,0.066941,0.486893,0.487494,-1.000000,0.175237,1.000000,-1.000000,-21.096410,10.829579,-6.673767,-3.114939,6.673875,-0.083256,-0.031427,0.021409,-0.000842,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.096613,10.829894,-6.673775,-3.114939,6.673875,-0.083256,-0.032040,0.021476,-0.000849,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.096822,10.830211,-6.673784,-3.114939,6.673875,-0.083256,-0.032652,0.021538,-0.000855,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.097037,10.830532,-6.673792,-3.114939,6.673875,-0.083256,-0.033264,0.021601,-0.000861,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.097257,10.830855,-6.673801,-3.114939,6.673875,-0.083256,-0.033875,0.021663,-0.000867,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.097482,10.831182,-6.673809,-3.114939,6.673875,-0.083256,-0.034486,0.021726,-0.000873,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.097713,10.831511,-6.673818,-3.114939,6.673875,-0.083256,-0.035097,0.021788,-0.000879,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.097949,10.831843,-6.673827,-3.114939,6.673875,-0.083256,-0.035708,0.021850,-0.000885,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.098191,10.832178,-6.673836,-3.114939,6.673875,-0.083256,-0.036319,0.021913,-0.000891,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.098438,10.832516,-6.673844,-3.114939,6.673875,-0.083256,-0.036929,0.021975,-0.000896,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.175237,1.000000,-1.000000,-21.098690,10.832857,-6.673853,-3.114939,6.673875,-0.083256,-0.037539,0.022037,-0.000902,0.000000,0.000000,0.000000
-1.000000,0.175237,0.000000,3.061404,3.061310,0.063220,0.486720,0.487288,-1.000000,0.154637,1.000000,-1.000000,-21.098948,10.833201,-6.673862,-3.114939,6.673875,-0.083256,-0.038149,0.022100,-0.000908,0.000000,0.000000,0.000000
-1.000000,0.154637,0.000000,3.070792,3.070719,0.055788,0.486407,0.486908,-1.000000,0.154637,1.000000,-1.000000,-21.099211,10.833548,-6.673871,-3.114939,6.673875,-0.083256,-0.038758,0.022162,-0.000913,0.000000,0.000000,0.000000
