tau_cmd_surge,tau_cmd_sway,tau_cmd_yaw,alpha_VSP2,alpha_VSP1,u_BT,u_VSP1,u_VSP2,L2,PosXLeft,PosYLeft,R2,eta_hat_x,eta_hat_y,eta_hat_psi,eta_m_psi,eta_m_x,eta_m_y,nu_hat_x,nu_hat_y,nu_hat_psi,b_hat_x,b_hat_y,b_hat_psi
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.660365,23.773970,-11.332545,1.595000,-2.245229,0.046283,-0.000373,-0.272244,0.031992,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.657796,23.773065,-11.332223,1.595000,-2.245229,0.046283,-0.000373,-0.272129,0.031751,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.655228,23.772162,-11.331903,1.595000,-2.245229,0.046283,-0.000373,-0.272014,0.031513,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.652661,23.771259,-11.331585,1.595000,-2.245229,0.046283,-0.000373,-0.271898,0.031275,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.650094,23.770358,-11.331270,1.595000,-2.245229,0.046283,-0.000373,-0.271782,0.031039,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.647528,23.769458,-11.330957,1.595000,-2.245229,0.046283,-0.000373,-0.271666,0.030805,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.644963,23.768559,-11.330647,1.595000,-2.245229,0.046283,-0.000372,-0.271550,0.030573,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.642399,23.767661,-11.330339,1.595000,-2.245229,0.046283,-0.000372,-0.271434,0.030342,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.639836,23.766765,-11.330033,1.595000,-2.245229,0.046283,-0.000372,-0.271317,0.030112,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.637274,23.765870,-11.329730,1.595000,-2.245229,0.046283,-0.000372,-0.271201,0.029884,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.634712,23.764975,-11.329429,1.595000,-2.245229,0.046283,-0.000372,-0.271084,0.029658,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.632151,23.764082,-11.329130,1.595000,-2.245229,0.046283,-0.000372,-0.270967,0.029433,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.629591,23.763191,-11.328833,1.595000,-2.245229,0.046283,-0.000372,-0.270850,0.029209,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.627032,23.762300,-11.328539,1.595000,-2.245229,0.046283,-0.000371,-0.270732,0.028987,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.624474,23.761410,-11.328247,1.595000,-2.245229,0.046283,-0.000371,-0.270615,0.028767,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.621917,23.760522,-11.327957,1.595000,-2.245229,0.046283,-0.000371,-0.270497,0.028548,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-1.000000,-6.619360,23.759635,-11.327669,1.595000,-2.245229,0.046283,-0.000371,-0.270379,0.028330,0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.010285,-1.000000,-6.616804,23.758749,-11.327384,1.595000,-2.245229,0.046283,-0.000371,-0.270261,0.028114,0.000000,0.000000,0.000000
-0.010285,0.000000,0.000000,3.141593,3.141593,0.000000,0.004993,0.004993,-1.000000,0.000000,0.030915,-1.000000,-6.614249,23.757864,-11.327100,1.595000,-2.245229,0.046283,-0.000371,-0.270143,0.027900,0.000000,0.000000,0.000000
-0.030915,0.000000,0.000000,3.141593,3.141593,0.000000,0.015007,0.015007,-1.000000,0.000000,0.030915,-1.000000,-6.611695,23.756980,-11.326819,1.595000,-2.245229,0.046283,-0.000377,-0.270025,0.027687,0.000000,0.000000,0.000000
-0.030915,0.000000,0.000000,3.141593,3.141593,0.000000,0.015007,0.015007,-1.000000,0.000000,0.061831,-1.000000,-6.609142,23.756097,-11.326540,1.595000,-2.245229,0.046283,-0.000396,-0.269907,0.027475,0.000000,0.000000,0.000000
-0.061831,0.000000,0.000000,3.141593,3.141593,0.000000,0.030015,0.030015,-1.000000,0.000000,0.061831,-1.000000,-6.606590,23.755215,-11.326263,1.595000,-2.245229,0.046283,-0.000415,-0.269788,0.027265,0.000000,0.000000,0.000000
-0.061831,0.000000,0.000000,3.141593,3.141593,0.000000,0.030015,0.030015,-1.000000,0.000000,0.092776,-1.000000,-6.604039,23.754334,-11.325989,1.595000,-2.245229,0.046283,-0.000454,-0.269669,0.027056,0.000000,0.000000,0.000000
-0.092776,0.000000,0.000000,3.141593,3.141593,0.000000,0.045037,0.045037,-1.000000,0.000000,0.092776,-1.000000,-6.601488,23.753455,-11.325716,1.595000,-2.245229,0.046283,-0.000492,-0.269550,0.026848,0.000000,0.000000,0.000000
-0.092776,0.000000,0.000000,3.141593,3.141593,0.000000,0.045037,0.045037,-1.000000,0.000000,0.103092,-1.000000,-6.598939,23.752575,-11.325445,1.595000,-2.245229,0.046283,-0.000550,-0.269431,0.026642,0.000000,0.000000,0.000000
-0.103092,0.000000,0.000000,3.141593,3.141593,0.000000,0.050044,0.050044,-1.000000,0.000000,0.123692,-1.000000,-6.596391,23.751697,-11.325177,1.595000,-2.245229,0.046283,-0.000608,-0.269312,0.026437,0.000000,0.000000,0.000000
-0.123692,0.000000,0.000000,3.141593,3.141593,0.000000,0.060044,0.060044,-1.000000,0.000000,0.144322,-1.000000,-6.593843,23.750819,-11.324911,1.595000,-2.245229,0.046283,-0.000672,-0.269193,0.026234,0.000000,0.000000,0.000000
-0.144322,0.000000,0.000000,3.141593,3.141593,0.000000,0.070059,0.070059,-1.000000,0.000000,0.164953,-1.000000,-6.591297,23.749941,-11.324646,1.595000,-2.245229,0.046283,-0.000749,-0.269073,0.026032,0.000000,0.000000,0.000000
-0.164953,0.000000,0.000000,3.141593,3.141593,0.000000,0.080074,0.080074,-1.000000,0.000000,0.164953,-1.000000,-6.588752,23.749064,-11.324384,1.595000,-2.245229,0.046283,-0.000839,-0.268954,0.025831,0.000000,0.000000,0.000000
-0.164953,0.000000,0.000000,3.141593,3.141593,0.000000,0.080074,0.080074,-1.000000,0.000000,0.175237,-1.000000,-6.586208,23.748188,-11.324123,1.595000,-2.245229,0.046283,-0.000942,-0.268834,0.025632,0.000000,0.000000,0.000000
-0.175237,0.000000,0.000000,3.141593,3.141593,0.000000,0.085067,0.085067,-1.000000,-0.010315,0.175237,-1.000000,-6.583665,23.747311,-11.323865,1.595000,-2.245229,0.046283,-0.001045,-0.268714,0.025434,0.000000,0.000000,0.000000
-0.175237,-0.010315,0.000000,-3.114584,-3.114594,-0.003721,0.085114,0.085081,-1.000000,-0.010315,0.195868,-1.000000,-6.581124,23.746435,-11.323609,1.595000,-2.245229,0.046283,-0.001154,-0.268594,0.025237,0.000000,0.000000,0.000000
-0.195868,-0.010315,0.000000,-3.117428,-3.117436,-0.003721,0.095126,0.095092,-1.000000,-0.010315,0.195868,-1.000000,-6.578584,23.745559,-11.323355,1.595000,-2.245229,0.046283,-0.001263,-0.268478,0.025043,0.000000,0.000000,0.000000
-0.195868,-0.010315,0.000000,-3.117428,-3.117436,-0.003721,0.095126,0.095092,-1.000000,-0.010315,0.237098,-1.000000,-6.576045,23.744682,-11.323102,1.595000,-2.245229,0.046283,-0.001385,-0.268362,0.024850,0.000000,0.000000,0.000000
-0.237098,-0.010315,0.000000,-3.121629,-3.121635,-0.003721,0.115136,0.115102,-1.000000,-0.010315,0.237098,-1.000000,-6.573507,23.743806,-11.322852,1.595000,-2.245229,0.046283,-0.001507,-0.268246,0.024658,0.000000,0.000000,0.000000
-0.237098,-0.010315,0.000000,-3.121629,-3.121635,-0.003721,0.115136,0.115102,-1.000000,-0.010315,0.350505,-1.000000,-6.570970,23.742930,-11.322603,1.595000,-2.245229,0.046283,-0.001654,-0.268129,0.024467,0.000000,0.000000,0.000000
-0.350505,-0.010315,0.000000,-3.128088,-3.128091,-0.003721,0.170180,0.170147,-1.000000,-0.010315,0.350505,-1.000000,-6.568435,23.742053,-11.322357,1.595000,-2.245229,0.046283,-0.001802,-0.268013,0.024278,0.000000,0.000000,0.000000
-0.350505,-0.010315,0.000000,-3.128088,-3.128091,-0.003721,0.170180,0.170147,-1.000000,-0.020631,0.350505,-1.000000,-6.565901,23.741176,-11.322112,1.595000,-2.245229,0.046283,-0.002020,-0.267897,0.024090,0.000000,0.000000,0.000000
-0.350505,-0.020631,0.000000,-3.114586,-3.114597,-0.007443,0.170244,0.170177,-1.000000,-0.020631,0.515458,-1.000000,-6.563369,23.740299,-11.321869,1.595000,-2.245229,0.046283,-0.002238,-0.267780,0.023903,0.000000,0.000000,0.000000
-0.515458,-0.020631,0.000000,-3.123227,-3.123232,-0.007443,0.250298,0.250231,-1.000000,-0.020631,0.515458,-1.000000,-6.560838,23.739420,-11.321628,1.595000,-2.245229,0.046283,-0.002457,-0.267667,0.023718,0.000000,0.000000,0.000000
-0.515458,-0.020631,0.000000,-3.123227,-3.123232,-0.007443,0.250298,0.250231,-1.000000,-0.030946,0.515458,-1.000000,-6.558309,23.738541,-11.321389,1.595000,-2.245229,0.046283,-0.002778,-0.267555,0.023534,0.000000,0.000000,0.000000
-0.515458,-0.030946,0.000000,-3.114047,-3.114058,-0.011164,0.250367,0.250267,-1.000000,-0.030946,0.690725,-1.000000,-6.555781,23.737660,-11.321152,1.595000,-2.245229,0.046283,-0.003099,-0.267442,0.023352,0.000000,0.000000,0.000000
-0.690725,-0.030946,0.000000,-3.121035,-3.121041,-0.011164,0.335425,0.335324,-1.000000,-0.061861,0.690725,-1.000000,-6.553255,23.736777,-11.320917,1.595000,-2.245229,0.046283,-0.003420,-0.267333,0.023172,0.000000,0.000000,0.000000
-0.690725,-0.061861,0.000000,-3.100509,-3.100533,-0.022317,0.335687,0.335486,-1.000000,-0.061861,0.886624,-1.000000,-6.550731,23.735893,-11.320683,1.595000,-2.245229,0.046283,-0.003851,-0.267225,0.022993,0.000000,0.000000,0.000000
-0.886624,-0.061861,0.000000,-3.109581,-3.109596,-0.022317,0.430721,0.430520,-1.000000,-0.061861,0.886624,-1.000000,-6.548209,23.735006,-11.320452,1.595000,-2.245229,0.046283,-0.004281,-0.267129,0.022817,0.000000,0.000000,0.000000
-0.886624,-0.061861,0.000000,-3.109581,-3.109596,-0.022317,0.430721,0.430520,-1.000000,-0.092807,0.886624,-1.000000,-6.545689,23.734116,-11.320222,1.595000,-2.245229,0.046283,-0.004833,-0.267033,0.022643,0.000000,0.000000,0.000000
-0.886624,-0.092807,0.000000,-3.093583,-3.093616,-0.033481,0.431047,0.430745,-1.000000,-0.092807,1.000000,-1.000000,-6.543171,23.733223,-11.319993,1.595000,-2.245229,0.046283,-0.005386,-0.266937,0.022470,0.000000,0.000000,0.000000
-1.000000,-0.092807,0.000000,-3.099021,-3.099047,-0.033481,0.486028,0.485726,-1.000000,-0.092807,1.000000,-1.000000,-6.540655,23.732325,-11.319767,1.595000,-2.245229,0.046283,-0.005938,-0.266853,0.022301,0.000000,0.000000,0.000000
-1.000000,-0.092807,0.000000,-3.099021,-3.099047,-0.033481,0.486028,0.485726,-1.000000,-0.123722,1.000000,-1.000000,-6.538142,23.731423,-11.319542,1.595000,-2.245229,0.046283,-0.006561,-0.266770,0.022133,0.000000,0.000000,0.000000
-1.000000,-0.123722,0.000000,-3.084860,-3.084907,-0.044635,0.486419,0.486018,-1.000000,-0.123722,1.000000,-1.000000,-6.535632,23.730517,-11.319319,1.595000,-2.245229,0.046283,-0.007183,-0.266687,0.021965,0.000000,0.000000,0.000000
-1.000000,-0.123722,0.000000,-3.084860,-3.084907,-0.044635,0.486419,0.486018,-1.000000,-0.154668,1.000000,-1.000000,-6.533124,23.729605,-11.319098,1.595000,-2.245229,0.046283,-0.007806,-0.266616,0.021802,0.000000,0.000000,0.000000
-1.000000,-0.154668,0.000000,-3.070705,-3.070778,-0.055799,0.486909,0.486407,-1.000000,-0.154668,1.000000,-1.000000,-6.530618,23.728689,-11.318878,1.595000,-2.245229,0.046283,-0.008428,-0.266545,0.021639,0.000000,0.000000,0.000000
-1.000000,-0.154668,0.000000,-3.070705,-3.070778,-0.055799,0.486909,0.486407,-1.000000,-0.164983,1.000000,-1.000000,-6.528115,23.727767,-11.318660,1.595000,-2.245229,0.046283,-0.009049,-0.266487,0.021480,0.000000,0.000000,0.000000
-1.000000,-0.164983,0.000000,-3.065992,-3.066076,-0.059520,0.487093,0.486558,-1.000000,-0.195898,1.000000,-1.000000,-6.525615,23.726840,-11.318444,1.595000,-2.245229,0.046283,-0.009671,-0.266429,0.021323,0.000000,0.000000,0.000000
-1.000000,-0.195898,0.000000,-3.051887,-3.052004,-0.070673,0.487711,0.487077,-1.000000,-0.195898,1.000000,-1.000000,-6.523116,23.725909,-11.318229,1.595000,-2.245229,0.046283,-0.010292,-0.266375,0.021167,0.000000,0.000000,0.000000
-1.000000,-0.195898,0.000000,-3.051887,-3.052004,-0.070673,0.487711,0.487077,-1.000000,-0.195898,1.000000,-1.000000,-6.520621,23.724972,-11.318016,1.595000,-2.245229,0.046283,-0.010913,-0.266334,0.021014,0.000000,0.000000,0.000000
-1.000000,-0.195898,0.000000,-3.051887,-3.052004,-0.070673,0.487711,0.487077,-1.000000,-0.206214,1.000000,-1.000000,-6.518127,23.724029,-11.317804,1.595000,-2.245229,0.046283,-0.011534,-0.266292,0.020863,0.000000,0.000000,0.000000
-1.000000,-0.206214,0.000000,-3.047187,-3.047317,-0.074395,0.487939,0.487271,-1.000000,-0.206214,1.000000,-1.000000,-6.515635,23.723082,-11.317594,1.595000,-2.245229,0.046283,-0.012154,-0.266251,0.020712,0.000000,0.000000,0.000000
-1.000000,-0.206214,0.000000,-3.047187,-3.047317,-0.074395,0.487939,0.487271,-1.000000,-0.237129,1.000000,-1.000000,-6.513146,23.722129,-11.317385,1.595000,-2.245229,0.046283,-0.012775,-0.266213,0.020564,0.000000,0.000000,0.000000
-1.000000,-0.237129,0.000000,-3.033126,-3.033297,-0.085548,0.488685,0.487919,-1.000000,-0.237129,1.000000,-1.000000,-6.510659,23.721171,-11.317178,1.595000,-2.245229,0.046283,-0.013395,-0.266176,0.020416,0.000000,0.000000,0.000000
-1.000000,-0.237129,0.000000,-3.033126,-3.033297,-0.085548,0.488685,0.487919,-1.000000,-0.298990,1.000000,-1.000000,-6.508174,23.720208,-11.316973,1.595000,-2.245229,0.046283,-0.014014,-0.266152,0.020272,0.000000,0.000000,0.000000
-1.000000,-0.298990,0.000000,-3.005117,-3.005386,-0.107865,0.490466,0.489502,-1.000000,-0.298990,1.000000,-1.000000,-6.505691,23.719240,-11.316768,1.595000,-2.245229,0.046283,-0.014634,-0.266127,0.020129,0.000000,0.000000,0.000000
-1.000000,-0.298990,0.000000,-3.005117,-3.005386,-0.107865,0.490466,0.489502,-1.000000,-0.340220,1.000000,-1.000000,-6.503210,23.718266,-11.316566,1.595000,-2.245229,0.046283,-0.015253,-0.266128,0.019991,0.000000,0.000000,0.000000
-1.000000,-0.340220,0.000000,-2.986558,-2.986905,-0.122740,0.491863,0.490770,-1.000000,-0.381481,1.000000,-1.000000,-6.500731,23.717287,-11.316364,1.595000,-2.245229,0.046283,-0.015872,-0.266129,0.019855,0.000000,0.000000,0.000000
-1.000000,-0.381481,0.000000,-2.968087,-2.968521,-0.137625,0.493429,0.492207,-1.000000,-0.433027,1.000000,-1.000000,-6.498254,23.716302,-11.316165,1.595000,-2.245229,0.046283,-0.016491,-0.266147,0.019723,0.000000,0.000000,0.000000
-1.000000,-0.433027,0.000000,-2.945174,-2.945729,-0.156221,0.495617,0.494236,-1.000000,-0.433027,1.000000,-1.000000,-6.495778,23.715313,-11.315966,1.595000,-2.245229,0.046283,-0.017109,-0.266182,0.019594,0.000000,0.000000,0.000000
-1.000000,-0.433027,0.000000,-2.945174,-2.945729,-0.156221,0.495617,0.494236,-1.000000,-0.453627,1.000000,-1.000000,-6.493304,23.714317,-11.315769,1.595000,-2.245229,0.046283,-0.017727,-0.266238,0.019471,0.000000,0.000000,0.000000
-1.000000,-0.453627,0.000000,-2.936071,-2.936678,-0.163653,0.496564,0.495119,-1.000000,-0.453627,1.000000,-1.000000,-6.490832,23.713317,-11.315573,1.595000,-2.245229,0.046283,-0.018345,-0.266295,0.019349,0.000000,0.000000,0.000000
-1.000000,-0.453627,0.000000,-2.936071,-2.936678,-0.163653,0.496564,0.495119,-1.000000,-0.474258,1.000000,-1.000000,-6.488361,23.712311,-11.315378,1.595000,-2.245229,0.046283,-0.018963,-0.266360,0.019229,0.000000,0.000000,0.000000
-1.000000,-0.474258,0.000000,-2.926989,-2.927649,-0.171096,0.497552,0.496045,-1.000000,-0.474258,1.000000,-1.000000,-6.485891,23.711299,-11.315185,1.595000,-2.245229,0.046283,-0.019580,-0.266424,0.019110,0.000000,0.000000,0.000000
-1.000000,-0.474258,0.000000,-2.926989,-2.927649,-0.171096,0.497552,0.496045,-1.000000,-0.474258,1.000000,-1.000000,-6.483422,23.710281,-11.314992,1.595000,-2.245229,0.046283,-0.020198,-0.266498,0.018994,0.000000,0.000000,0.000000
-1.000000,-0.474258,0.000000,-2.926989,-2.927649,-0.171096,0.497552,0.496045,-1.000000,-0.474258,1.000000,-1.000000,-6.480954,23.709258,-11.314801,1.595000,-2.245229,0.046283,-0.020815,-0.266571,0.018878,0.000000,0.000000,0.000000
-1.000000,-0.474258,0.000000,-2.926989,-2.927649,-0.171096,0.497552,0.496045,-1.000000,-0.474258,1.000000,-1.000000,-6.478487,23.708230,-11.314611,1.595000,-2.245229,0.046283,-0.021431,-0.266643,0.018763,0.000000,0.000000,0.000000
-1.000000,-0.474258,0.000000,-2.926989,-2.927649,-0.171096,0.497552,0.496045,-1.000000,-0.474258,1.000000,-1.000000,-6.476021,23.707195,-11.314423,1.595000,-2.245229,0.046283,-0.022048,-0.266716,0.018648,0.000000,0.000000,0.000000
-1.000000,-0.474258,0.000000,-2.926989,-2.927649,-0.171096,0.497552,0.496045,-1.000000,-0.474258,1.000000,-1.000000,-6.473557,23.706156,-11.314235,1.595000,-2.245229,0.046283,-0.022664,-0.266789,0.018535,0.000000,0.000000,0.000000
-1.000000,-0.474258,0.000000,-2.926989,-2.927649,-0.171096,0.497552,0.496045,-1.000000,-0.463942,1.000000,-1.000000,-6.471093,23.705110,-11.314048,1.595000,-2.245229,0.046283,-0.023280,-0.266861,0.018422,0.000000,0.000000,0.000000
-1.000000,-0.463942,0.000000,-2.931526,-2.932159,-0.167374,0.497053,0.495577,-1.000000,-0.463942,1.000000,-1.000000,-6.468630,23.704059,-11.313863,1.595000,-2.245229,0.046283,-0.023895,-0.266933,0.018310,0.000000,0.000000,0.000000
-1.000000,-0.463942,0.000000,-2.931526,-2.932159,-0.167374,0.497053,0.495577,-1.000000,-0.443342,1.000000,-1.000000,-6.466169,23.703002,-11.313679,1.595000,-2.245229,0.046283,-0.024511,-0.267001,0.018198,0.000000,0.000000,0.000000
-1.000000,-0.443342,0.000000,-2.940612,-2.941192,-0.159942,0.496086,0.494673,-1.000000,-0.443342,1.000000,-1.000000,-6.463708,23.701940,-11.313496,1.595000,-2.245229,0.046283,-0.025126,-0.267069,0.018086,0.000000,0.000000,0.000000
-1.000000,-0.443342,0.000000,-2.940612,-2.941192,-0.159942,0.496086,0.494673,-1.000000,-0.412397,1.000000,-1.000000,-6.461249,23.700872,-11.313314,1.595000,-2.245229,0.046283,-0.025741,-0.267128,0.017974,0.000000,0.000000,0.000000
-1.000000,-0.412397,0.000000,-2.954322,-2.954827,-0.148778,0.494711,0.493393,-1.000000,-0.381481,1.000000,-1.000000,-6.458791,23.699799,-11.313133,1.595000,-2.245229,0.046283,-0.026355,-0.267186,0.017862,0.000000,0.000000,0.000000
-1.000000,-0.381481,0.000000,-2.968087,-2.968521,-0.137625,0.493429,0.492207,-1.000000,-0.381481,1.000000,-1.000000,-6.456334,23.698720,-11.312953,1.595000,-2.245229,0.046283,-0.026970,-0.267232,0.017749,0.000000,0.000000,0.000000
-1.000000,-0.381481,0.000000,-2.968087,-2.968521,-0.137625,0.493429,0.492207,-1.000000,-0.350536,1.000000,-1.000000,-6.453878,23.697635,-11.312775,1.595000,-2.245229,0.046283,-0.027584,-0.267264,0.017634,0.000000,0.000000,0.000000
-1.000000,-0.350536,0.000000,-2.981930,-2.982298,-0.126461,0.492239,0.491113,-1.000000,-0.329936,1.000000,-1.000000,-6.451423,23.696545,-11.312597,1.595000,-2.245229,0.046283,-0.028198,-0.267297,0.017519,0.000000,0.000000,0.000000
-1.000000,-0.329936,0.000000,-2.991178,-2.991505,-0.119029,0.491499,0.490438,-1.000000,-0.288675,1.000000,-1.000000,-6.448970,23.695449,-11.312421,1.595000,-2.245229,0.046283,-0.028811,-0.267316,0.017403,0.000000,0.000000,0.000000
-1.000000,-0.288675,0.000000,-3.009774,-3.010026,-0.104144,0.490142,0.489212,-1.000000,-0.288675,1.000000,-1.000000,-6.446518,23.694348,-11.312246,1.595000,-2.245229,0.046283,-0.029425,-0.267327,0.017287,0.000000,0.000000,0.000000
-1.000000,-0.288675,0.000000,-3.009774,-3.010026,-0.104144,0.490142,0.489212,-1.000000,-0.226814,1.000000,-1.000000,-6.444067,23.693241,-11.312072,1.595000,-2.245229,0.046283,-0.030038,-0.267320,0.017167,0.000000,0.000000,0.000000
-1.000000,-0.226814,0.000000,-3.037814,-3.037970,-0.081826,0.488426,0.487692,-1.000000,-0.226814,1.000000,-1.000000,-6.441619,23.692129,-11.311899,1.595000,-2.245229,0.046283,-0.030651,-0.267313,0.017049,0.000000,0.000000,0.000000
-1.000000,-0.226814,0.000000,-3.037814,-3.037970,-0.081826,0.488426,0.487692,-1.000000,-0.185583,1.000000,-1.000000,-6.439172,23.691012,-11.311727,1.595000,-2.245229,0.046283,-0.031263,-0.267280,0.016926,0.000000,0.000000,0.000000
-1.000000,-0.185583,0.000000,-3.056590,-3.056695,-0.066952,0.487494,0.486893,-1.000000,-0.185583,1.000000,-1.000000,-6.436727,23.689889,-11.311557,1.595000,-2.245229,0.046283,-0.031876,-0.267247,0.016804,0.000000,0.000000,0.000000
-1.000000,-0.185583,0.000000,-3.056590,-3.056695,-0.066952,0.487494,0.486893,-1.000000,-0.123722,1.000000,-1.000000,-6.434284,23.688761,-11.311387,1.595000,-2.245229,0.046283,-0.032488,-0.267196,0.016679,0.000000,0.000000,0.000000
-1.000000,-0.123722,0.000000,-3.084860,-3.084907,-0.044635,0.486419,0.486018,-1.000000,-0.123722,1.000000,-1.000000,-6.431842,23.687627,-11.311219,1.595000,-2.245229,0.046283,-0.033100,-0.267146,0.016556,0.000000,0.000000,0.000000
-1.000000,-0.123722,0.000000,-3.084860,-3.084907,-0.044635,0.486419,0.486018,-1.000000,-0.113407,1.000000,-1.000000,-6.429404,23.686489,-11.311052,1.595000,-2.245229,0.046283,-0.033711,-0.267069,0.016428,0.000000,0.000000,0.000000
-1.000000,-0.113407,0.000000,-3.089583,-3.089622,-0.040913,0.486278,0.485910,-1.000000,-0.113407,1.000000,-1.000000,-6.426967,23.685345,-11.310887,1.595000,-2.245229,0.046283,-0.034323,-0.266993,0.016301,0.000000,0.000000,0.000000
-1.000000,-0.113407,0.000000,-3.089583,-3.089622,-0.040913,0.486278,0.485910,-1.000000,-0.113407,1.000000,-1.000000,-6.424533,23.684196,-11.310723,1.595000,-2.245229,0.046283,-0.034934,-0.266912,0.016175,0.000000,0.000000,0.000000
-1.000000,-0.113407,0.000000,-3.089583,-3.089622,-0.040913,0.486278,0.485910,-1.000000,-0.113407,1.000000,-1.000000,-6.422101,23.683041,-11.310560,1.595000,-2.245229,0.046283,-0.035545,-0.266830,0.016049,0.000000,0.000000,0.000000
-1.000000,-0.113407,0.000000,-3.089583,-3.089622,-0.040913,0.486278,0.485910,-1.000000,-0.134037,1.000000,-1.000000,-6.419671,23.681882,-11.310398,1.595000,-2.245229,0.046283,-0.036155,-0.266749,0.015923,0.000000,0.000000,0.000000
-1.000000,-0.134037,0.000000,-3.080139,-3.080194,-0.048356,0.486572,0.486137,-1.000000,-0.134037,1.000000,-1.000000,-6.417244,23.680717,-11.310237,1.595000,-2.245229,0.046283,-0.036765,-0.266668,0.015799,0.000000,0.000000,0.000000
-1.000000,-0.134037,0.000000,-3.080139,-3.080194,-0.048356,0.486572,0.486137,-1.000000,-0.154668,1.000000,-1.000000,-6.414820,23.679547,-11.310078,1.595000,-2.245229,0.046283,-0.037376,-0.266595,0.015677,0.000000,0.000000,0.000000
-1.000000,-0.154668,0.000000,-3.070705,-3.070778,-0.055799,0.486909,0.486407,-1.000000,-0.154668,1.000000,-1.000000,-6.412398,23.678373,-11.309920,1.595000,-2.245229,0.046283,-0.037985,-0.266522,0.015556,0.000000,0.000000,0.000000
-1.000000,-0.154668,0.000000,-3.070705,-3.070778,-0.055799,0.486909,0.486407,-1.000000,-0.164983,1.000000,-1.000000,-6.409978,23.677192,-11.309763,1.595000,-2.245229,0.046283,-0.038595,-0.266458,0.015438,0.000000,0.000000,0.000000
-1.000000,-0.164983,0.000000,-3.065992,-3.066076,-0.059520,0.487093,0.486558,-1.000000,-0.164983,1.000000,-1.000000,-6.407561,23.676007,-11.309608,1.595000,-2.245229,0.046283,-0.039204,-0.266394,0.015320,0.000000,0.000000,0.000000
-1.000000,-0.164983,0.000000,-3.065992,-3.066076,-0.059520,0.487093,0.486558,-1.000000,-0.164983,1.000000,-1.000000,-6.405146,23.674817,-11.309453,1.595000,-2.245229,0.046283,-0.039813,-0.266334,0.015204,0.000000,0.000000,0.000000
-1.000000,-0.164983,0.000000,-3.065992,-3.066076,-0.059520,0.487093,0.486558,-1.000000,-0.164983,1.000000,-1.000000,-6.402734,23.673621,-11.309300,1.595000,-2.245229,0.046283,-0.040422,-0.266273,0.015089,0.000000,0.000000,0.000000
-1.000000,-0.164983,0.000000,-3.065992,-3.066076,-0.059520,0.487093,0.486558,-1.000000,-0.164983,1.000000,-1.000000,-6.400324,23.672420,-11.309148,1.595000,-2.245229,0.046283,-0.041031,-0.266213,0.014974,0.000000,0.000000,0.000000
